# CLDR symbol names for hi_Latn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
%	percent	
⨧	plus subscript two	plus subscript two
⨯	vector cross product	vector cross product
⨼		interior product
⩣	logical yaa double underbar	logical yaa double underbar
⩽	less-than slanted equal	less-than slanted equal
⪍	less-than above similar equal	less-than above similar equal
⪚	double-line equal greater-than	baraabri na hona | double-line equal greater-than | mathematics
。	ideographic period	full stop | ideographic | period
〈		angle bracket | bracket | chevron | diamond brackets | open angle bracket | pointy bracket | tuple
〉		angle bracket | bracket | chevron | close angle bracket | diamond brackets | pointy bracket | tuple
《		bracket | double angle bracket | open double angle bracket
》		bracket | close double angle bracket | double angle bracket
「		bracket | corner bracket | open corner bracket
」		bracket | close corner bracket | corner bracket
『		bracket | hollow corner bracket | open hollow corner bracket
』		bracket | close hollow corner bracket | hollow corner bracket
【	open black lens bracket	bracket | lens bracket | lenticular bracket | open black lens bracket
】	close black lens bracket	bracket | close black lens bracket | lens bracket | lenticular bracket
〔		bracket | open tortoise shell bracket | shell bracket | tortoise shell bracket
〕		bracket | close tortoise shell bracket | shell bracket | tortoise shell bracket
〖	open hollow lens bracket	bracket | hollow lens bracket | hollow lenticular bracket | open hollow lens bracket
〗	close hollow lens bracket	bracket | close hollow lens bracket | hollow lens bracket | hollow lenticular bracket
🌤	chhote baadlon ke peeche chhupa sun	chhote baadlon ke peeche chhupa sun | cloud | sun
🌥	bade baadlon ke peeche chhupa sun	bade baadlon ke peeche chhupa sun | cloud | sun
🌦	baarish wale baadlon ke peeche chhupa sun	baarish wale baadlon ke peeche chhupa sun | cloud | rain | sun
🌧	baarish ke saath baadal	baarish ke saath baadal | cloud | cloud with rain | rain
🌨	barf ke saath baadal	barf ke saath baadal | cloud | cold | snow
🌩	lightning wale baadal	cloud | lightning | lightning wale baadal
🍽	plate ke saath knife aur fork	cooking | fork | knife | plate | plate ke saath knife aur fork
🏋	weightlifting karta vyakti	lifter | weight | weightlifting karta vyakti
🏌	golf khelta vyakti	ball | golf | golf khelta vyakti
🏖	beach par umbrella	beach | beach par umbrella | umbrella
🏛		classical | classical building
🏳		waving | white flag
