# CLDR symbol names for yue: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	感嘆號	感嘆 | 感嘆號 | 爆炸
#	井號	井號 | 井號標記 | 數字 | 磅 | 鎊
⪺	後於喺不幾乎等於上面	後於喺不幾乎等於上面
⬅	向左箭咀	向左箭咀 | 基點 | 方向 | 箭咀 | 西
⬆	向上箭咀	北 | 向上箭咀 | 基點 | 方向 | 箭咀
⬇	向下箭咀	南 | 向下 | 向下箭咀 | 基點 | 方向 | 箭咀
、	頓號	表意 | 逗號 | 頓號
。	中文句號	中文句號 | 句號 | 表意
〈	開尖括號	人字形 | 元組 | 列點括號 | 尖括號 | 括弧 | 菱形括號 | 開尖括號
〉	閂尖括號	人字形 | 元組 | 列點括號 | 尖括號 | 括弧 | 菱形括號 | 閂尖括號
《	開雙尖括號	括弧 | 開雙尖括號 | 雙尖括號
》	閂雙尖括號	括弧 | 閂雙尖括號 | 雙尖括號
「	開引號	引號 | 括弧 | 開引號
」	閂引號	引號 | 括弧 | 閂引號
『	開雙引號	括弧 | 開雙引號 | 雙引號
』	閂雙引號	括弧 | 閂雙引號 | 雙引號
【	開實心透鏡括號	實心括號 | 括弧 | 透鏡括號 | 開實心透鏡括號
】	閂實心透鏡括號	實心括號 | 括弧 | 透鏡括號 | 閂實心透鏡括號
〔	開六角括號	六角括號 | 括弧 | 括號 | 開六角括號
〕	閂六角括號	六角括號 | 括弧 | 括號 | 閂六角括號
〖	開中空透鏡括號	中空括號 | 括弧 | 空心括號 | 開中空透鏡括號
〗	閂中空透鏡括號	中空括號 | 括弧 | 空心括號 | 閂中空透鏡括號
〰	波浪破折號	標點符號 | 波浪 | 波浪破折號 | 破折號
〽	歌記號	標誌 | 歌記號
・	片假名中點	中點 | 片假名 | 片假名中點 | 點 | 點間
㊗	日本「祝」按鈕	恭喜 | 日本 | 日本「祝」按鈕 | 祝
㊙	日本「秘」按鈕	日本 | 日本「秘」按鈕 | 秘 | 秘密
﷼	里亞爾	里亞爾
🅰	A 按鈕 (血型)	a | A 按鈕 (血型) | 血型
🅱	B 按鈕 (血型)	b | B 按鈕 (血型) | 血型
🅾	O 按鈕 (血型)	o | O 按鈕 (血型) | 血型
🅿	P 按鈕	P 按鈕 | 泊車
🈂	日本「服務費」按鈕	日本 | 日本「服務費」按鈕 | 服務費
🈷	日本「月」按鈕	日本 | 日本「月」按鈕 | 月 | 月費
🌡	溫度計	天氣 | 溫度計
