# CLDR symbol names for ha: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alamar motsin rai	alama | alamar mtsin rai | ƙara | maki
#	alamar hash	alama | fam | hash | hashtag | lamba | lb
≧	alamar fiye-da kan na daidaita	alamar fiye-da kan na daidaita | ilmin lissafi | rashin daidaita
≪	kasa-da sosai	ilmin lissafi | kasa-da sosai | rashin daidaita
≫	fiye-da sosai	fiye-da sosai | ilmin lissafi | rashin daidaita
≬	tsakanin	tsakanin
≮	ba kasa-da ba	ba kasa-da ba | ilmin kidaya | rashin daidaito
≯	ba fiye da ba	ba fiye da ba | ilmin kidaya | rashin daidaito
≳	fiye-da mai daidaita	fiye-da mai daidaita | ilmin lissafi | rashin daidaita
≺	kafin	alamar rukuni | ilmin lissafi | kafin
≻	bayan	alamar rukuni | bayan | ilmin lissafi
⊁	bai cin gaba	alamar rukuni | bai cin gaba | ilmin lissafi
⊂	rukuni na	ƙaramin rukuni | na | rukuni
⊃	babban rukuni	alamar rukuni | babban rukuni | ilmin lissafi
⊆	daidai karamin rukuni	daidai karamin rukuni
⊇	daidai babban rukuni	daidai babban rukuni | daidaita | ilmin lissafi
⊕	alamar kari cikin daʼirar	alamar kari cikin daʼirar | kari
⊖	alamar ragowa cikin daʼirar	alamar ragowa cikin daʼirar | banbancin siffa irir daya wankewa | symmetric difference
⊗	alamar juyawa cikin daʼirar	alamar juyawa cikin daʼirar | amsan juya lambobi | awon lissafin wuri
⊘	alamar rabawa cikin daʼirar	alamar rabawa cikin daʼirar | ilmin lissafi | raba-daidai
⊙	alamar digo cikin daʼirar	alama | alamar digo cikin daʼirar | XNOR
⊚	alamar zobe cikin daʼirar	alamar zobe cikin daʼirar
⊛	alamar kaman tauraro cikin daʼirar	alama | alamar kaman tauraro | alamar kaman tauraro cikin daʼirar
⊞	murabbaʼi da ƙari	ilmin lissafi | kaman ƙari | murabbaʼi da ƙari
⊟	alamar ragowa cikin murabbaʼi	alamar ragowa cikin murabbaʼi | ilmin lissafi | kaman rabowa
⊥	amsan karya	eet | falsum | maƙala | sama
⊮	babu dole	babu dole
⊰	riga cikin dangantaka	alamar rukuni | ilmin lissafi | riga cikin dangantaka
⊱	bayan cikin dangantaka	alamar rukuni | bayan cikin dangantaka | ilmin lissafi
⊶	ainihi	ainihi
⊹	hadaddun matiris dayawa	hadaddun matiris dayawa | ilmin lisaffi | matiris da basu juyu ba | matiris na murabbaʼi
⊿	alwakitan dama	alwakitan dama | ilmin lissafi | madaidaicin alwakitan dama
⋁	maʼana ba na yau da kullum ba ko	dabaru | karkace | maʼana ba na yau da kullum ba ko
⋂	shiga tsakiya ba na yau da kullum ba	alamar rukuni | ilmin lissafi | shiga tsakiya | shiga tsakiya ba na yau da kullum ba
⋃	ƙungiya ba na yau da kullum ba	alamar rukuni | ilmin lissafi | ƙungiya | ƙungiya ba na yau da kullum ba
⋅	alamar digo	alama | alamar digo
⋆	alama na tauraro	alama | alama na tauraro
⋈	ƙungiya na halitta	alamar 0 da 1 kawai | igiyan ado na wuya | ƙungiya na halitta
⋒	shiga tsakiya sau biyu	alamar rukuni | ilmin lissafi | shiga tsakiya | shiga tsakiya sau biyu
⋘	kasa-da sosai sosai	ilmin lissafi | kasa-da sosai sosai | rashin daidaita
⋙	yafi sosai sosai	ilmin lissafi | rashin daidaita | yafi sosai sosai
⋭	kaman bai kunshi daidai bangaren rukuni ba	ba | daidai | fahimta | kamar | ƙaramin rukuni | lissafi | rukuni | ya ƙunshi | ya yi
⋮	tsayayyen ellipsis	ellipsis | ilmin lissafi | tsayayyen ellipsis
⋯	layin tsakiya na tsayayyen ellipsis	ellipsis | layin tsakiya na tsayayyen ellipsis
⋰	daidai kwantanchen ellipsis	daidai kwantanchen ellipsis | ellipsis | ilmin lissafi
⋱	daidai kasan kwantanchen ellipsis	daidai kasan kwantanchen ellipsis | ellipsis | ilmin lissafi
⌨	kibod	allo | allon madannai | kibod | kwamfuta | maɓallai | maɓalli | madaanan kwafuta | madannai | naʼura mai ƙwaƙwalwa
⏏	maɓallin fitarwa	cire | maɓali
⏭	maɓallin waƙa ta gaba	alwatika | duba na gaba | je na ƙarshe | kibiya | maɓallin waƙa ta gaba | na gaba | waƙa ta gaba
⏮	maɓallin waƙa na ƙarshe	alamar baya | alwatika | fage na baya | kibiya | maɓallin waƙa na ƙarshe | maɓallin waƙar ƙarshe | na baya | waƙa ta baya | waƙar ƙarshe
⏯	maɓallin kaɗa ko dakatar da	alwatika | dakata | dakatar da | dama | kaɗa | kibiya | maɓallin kaɗa ko dakatar da | maɓallin kunnawa ko dakatarwa
⏱	agogo mai awon gudu	agogo | agogo mai awon gudu | lokaci | maʼaunin lokaci
⏲	agogon mai ƙirga lokaci	agogo | agogon mai ƙirga lokaci | mai ƙirga lokaci | maʼaunin daɗewa | maʼaunin lokaci
⏸	maɓallin dakatar da	a tsaye | biyu | dakata | dakatar da | maɓallin dakatar da | maɓallin tsayarwa | sanda | tsahirta | tsaiko | tsaya
⏹	maɓallin tsaya	bari | daina | maɓallin tsaya | maɓallin tsayawa | murabba’i | tsaida | tsaidawa | tsaya | tsayar
⏺	maɓallin naɗawa	da’ira | maɓallin naɗar murya | maɓallin naɗawa | naɗa | naɗi abu | rikodin
Ⓜ	M da aka saka da’ira	da’ira | harafin m | m | M da aka saka a da’ira | M da aka saka da’ira
■	cikkaken murabbaʼi	cikkaken murabbaʼi
□	fankon murabbaʼi	fankon murabbaʼi
▢	fankon murabbaʼi da zagayayyen kwana	fankon murabbaʼi da zagayayyen kwana
▣	fankon murabbaʼi da cikkaken murabbaʼi	fankon murabbaʼi da cikkaken murabbaʼi
▤	fankon murabbaʼi da cikkon kwantacen layi	fankon murabbaʼi da cikkon kwantacen layi
▥	fankon murabbaʼi da cikkon tsayyayen layi	fankon murabbaʼi da cikkon tsayyayen layi
▦	murabbbaʼi mai cike da juyayun layuka	murabbbaʼi mai cike da juyayun layuka
▧	cikakken murabbaʼi na kasan dama a kusurwar sama na hagu	cikakken murabbaʼi na kasan dama a kusurwar sama na hagu
▨	cikakken murabbaʼi na kasan hagu a kusurwar sama na dama	cikakken murabbaʼi na kasan hagu a kusurwar sama na dama
▩	layin cika filin murabbaʼi	layin cika filin murabbaʼi
▪	baƙin ƙaramin murabba’i	baƙin ƙaramin murabba’i | baƙin murabbaʼi | ilimin halayen sura | lissafin sura da fasali | murabba’i
▫	farin ƙaramin murabba’i	farin ƙaramin murabba’i | ilimin halayen sura | lissafin sura da fasali | murabba’i
▬	cikkaken murabbaʼi mai dari	cikkaken murabbaʼi mai dari
▭	fankon murabbaʼi mai dari	fankon murabbaʼi mai dari
▮	murabbaʼi mai dari cike da tsayyayen layi	murabbaʼi mai dari cike da tsayyayen layi
▰	cikkaken murabbaʼi mai dari da santsi	cikkaken murabbaʼi mai dari da santsi
▲	cika alwatika mai nunawa sama	cikakke | kifiya | kusurwa uku | mai nuna sama | sama
△	fankon alwatika mai kanlon sama	fankon alwatika mai kanlon sama
▴	cikkaken karamin alwatika mai kanlon sama	cikkaken karamin alwatika mai kanlon sama
▵	fankon karamin alwatika mai kanlon sama	fankon karamin alwatika mai kanlon sama
▶	maɓallin kaɗa	alwatika | dama | farawa | je gaba | kaɗa | kibiya | kunna | kunnawa | kusurwa uku | maɓallin kaɗa | maɓallin kunnawa
▷	fankon alwatika mai kanlon dama	fanko | kusurwa uku | nunawa dama
▸	cikkaken karamin alwatika mai kanlon dama	cikkaken karamin alwatika mai kanlon dama
▹	fankon karamin alwatika mai kanlon dama	fankon karamin alwatika mai kanlon dama
►	cikkaken alama mai kanlon dama	cikkaken alama mai kanlon dama
▻	fankon alama mai kanlon dama	fankon alama mai kanlon dama
▼	cika alwatika mai nunawa ƙasa	cikakke | kifiya | kusurwa uku | ƙasa | nunawa ƙasa
▽	fankon alwatika mai kanlon kasa	fankon alwatika mai kanlon kasa
▾	cikkaken karamin alwatika mai kanlon kasa	cikkaken karamin alwatika mai kanlon kasa
▿	fankon karamin alwatika mai kanlon kasa	fankon karamin alwatika mai kanlon kasa
◀	maɓallin juyawa baya	alwatika | hagu | juya | kibiya | koma baya | komawa | kusurwa uku | maɓallin juyawa baya
◁	fankon alwatika mai kanlon hagu	fankon alwatika mai kanlon hagu
◂	cikkaken karamin alwatika mai kanlon hagu	cikkaken karamin alwatika mai kanlon hagu
◃	fankon karamin alwatika mai kanlon hagu	fankon karamin alwatika mai kanlon hagu
