# CLDR symbol names for pt: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	ponto de exclamação	atenção | exclamação | ponto
#	cerquilha	cerquilha | hashtag | número
☝	indicador apontando para cima	dedo | dedo apontando para cima | eu | indicador | indicador apontando para cima | mão
☠	caveira e ossos cruzados	caveira | morte | ossos | ossos cruzados | pirata
☢	radioativo	perigo | radiação | radiativo | radioativo | símbolo | sinal
☣	risco biológico	biológico | ciência | perigo | resíduos | resíduos biológicos | risco
☦	cruz ortodoxa	cristão | cruz | cruz ortodoxa | religião
☪	estrela e lua crescente	estrela e lua crescente | islã | muçulmano | religião | símbolo islã
☮	símbolo da paz	paz | símbolo | símbolo da paz
☯	yin yang	religião | tao | taoista | taoistas | yang | yin | yin-yang
☸	roda do Dharma	budista | dharma | religião | roda | roda do Dharma
☹	rosto descontente	decepção | decepcionado | descontente | insatisfeito | rosto | rosto de desaprovação | triste
☺	rosto sorridente	corada | corado | relaxado | rosto | rosto sorrindo | rosto sorrindo não preenchido | sorridente | sorriso
♀	símbolo de feminino	feminino | mulher | símbolo de feminino
♂	símbolo de masculino	homem | masculino | símbolo de masculino
♟	peão de xadrez	peão | peão de xadrez | truque | xadrez
♠	naipe de espadas	baralho | carta | espadas | jogo | naipe | naipe de espadas
♣	naipe de paus	baralho | carta | jogo | naipe | naipe de paus | paus
♥	naipe de copas	baralho | carta | copas | jogo | naipe | s2
♦	naipe de ouros	baralho | carta | jogo | naipe | naipe de ouros | ouro
♨	chamas	calor | chamas | fogo | fumaça | quente
♪	colcheia	colcheia | música | nota
♭	bemol	bemol | música | nota
♯	sustenido	dièse | diesis | música | nota | sustenido
♻	símbolo de reciclagem	reciclagem | reclicar | símbolo de reciclagem | símbolo de reciclagem sólido universal | sinal
♾	infinito	eternidade | ilimitado | infinito | universal
⚒	martelo e picareta	ferramenta | geologia | martelo | picareta
⚔	espadas cruzadas	arma | batalha | cruzadas | espadas | guerra
⚕	símbolo da medicina	bastão de asclépio | esculápio | medicina | símbolo | símbolo da medicina
⚖	balança	balança | ferramenta | justiça | libra | peso | zodíaco
⚗	alambique	alambique | ferramenta | química
⚙	engrenagem	engrenagem | ferramenta
⚛	símbolo de átomo	ateísmo | ateu | átomo | símbolo de átomo | símbolo do ateísmo
⚜	flor-de-lis	cavaleiros | flor-de-lis | símbolo
⚠	aviso	atenção | aviso | cuidado | sinal
⚧	símbolo transgênero	símbolo transgênero | transgênero
⚰	caixão	caixão | caixão funerário | funeral | morte | velório
⚱	urna funerária	cinzas | funeral | morte | urna | urna funerária
⛈	chuva com trovão	chuva | clima | nuvem | relâmpago | temporal | trovão
⛏	picareta	ferramenta | mineração | picareta
⛑	capacacete de socorrista	ajuda | branca | capacete | cruz | primeiros | resgate | rosto | salvamento | socorrista | socorros | vermelho
⛓	correntes	corrente | metal
⛩	santuário japonês	japonês | oriental | religião | santuário | xintoísmo
⛰	montanha	montanha | natureza
⛱	guarda-sol	chuva | clima | guarda-sol | praia | sol | sombra | sombrinha
⛴	balsa	balsa | barco | ferry | ferry boat | ferry-boat | navegar
⛷	esquiador	esporte | esqui | esquiador | frio | neve
⛸	patins de gelo	gelo | patinação | patins
⛹	pessoa jogando basquete	arremesso | atleta | basquete | bater bola | bola | cesta | esporte | jogador | lance livre
✂	tesoura	aberta | cortar | ferramenta | tesoura
✈	avião	aéreo | avião | veículo | viajar | voar | voo
✉	envelope	carta | correspondência | e-mail | email | envelope
✌	mão em V de vitória	beleza | mão | paz | sim | V de vitória | vitória
✍	escrevendo à mão	caneta | escrevendo | escrevendo à mão | mão
✏	lápis	lápis
✒	ponta de caneta tinteiro	caneta | ponta | preto | tinta | tinteiro
✔	marca de seleção	✓ | check | feito | marca | marca de seleção | marca de verificação simples | marcar | selecionar | verificação
✖	sinal de multiplicação	× | cancelar | multiplicação | multiplicar | sinal de multiplicação | X | x de multiplicação | X preto
✝	cruz latina	cristão | cruz | cruz latina | religião
✡	estrela de Davi	davi | estrela | estrela de Davi | judaico | judeu | religião
✳	asterisco de oito pontas	* | asterisco | asterisco de oito pontas | estrela
✴	estrela de oito pontas	* | estrela | estrela de oito pontas | oito pontas
❄	floco de neve	clima | floco | floco de neve | frio | neve
❇	faísca	* | cruz | faísca
❣	exclamação de coração	amor | coração | exclamação | pontuação | s2 | sinal
❤	coração vermelho	amor | coração | coração vermelho | s2
