# CLDR symbol names for fil: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tandang pandamdam	tandang pandamdam
#	hash sign	hash sign
⊗	nakabilog na times	nakabilog na times
⊘	nakabilog na division slash	nakabilog na division slash
⊙	nakabilog na tuldok na operator	nakabilog na tuldok na operator
⊚	nakabilog na sing sing na operator	nakabilog na sing sing na operator
⊛	nakabilog na asterisk operator	nakabilog na asterisk operator
⊞	nakakuwadrado na plus	nakakuwadrado na plus
⊟	nakakuwadrado na minus	nakakuwadrado na minus
⊥	pataas na tack	pataas na tack
⊮	hindi pinupuwersa	hindi pinupuwersa
⊰	nauna sa ilalim ng relasyon	nauna sa ilalim ng relasyon
⊱	sundan sa ilalim ng relasyon	sundan sa ilalim ng relasyon
⊶	orihinal	orihinal
⊹	hermitian conjugate matrix	hermitian conjugate matrix
⊿	right triangle	right triangle
⋁	n-ary lohikal o	n-ary lohikal o
⋂	n-ary interseksyon	n-ary interseksyon
⋃	n-ary union	n-ary union
⋅	tuldok na operator	tuldok na operator
⋆	bituin na operator	bituin na operator
⋈	natural na pagsasama	binary operator | bowtie | natural na pagsasama
⋒	dobleng interseksyon	dobleng interseksyon
⋘	sobrang higit na mas mababa sa	sobrang higit na mas mababa sa
⋙	sobrang higit na mas higit sa	sobrang higit na mas higit sa
⋭	hindi naglalaman bilang normal na pantay na subgroup	hindi naglalaman bilang normal na pantay na subgroup
⋮	patayong ellipsis	patayong ellipsis
⋯	midline na pahalang na ellipsis	ellipsis | midline na pahalang na ellipsis
⋰	pataas na kanang diagonal ellipsis	pataas na kanang diagonal ellipsis
⋱	pababang kanan na dayagonal ellipsis	pababang kanan na dayagonal ellipsis
⌨	keyboard	computer | keyboard
⏏	button na i-eject	button na i-eject | eject | pindutan
⏭	button na susunod na track	arrow | button na susunod na track | eksena | kasunod | kasunod na track | pindutan | sunod | susunod | tatsulok | track
⏮	button na huling track	arrow | button na huling track | huling eksena | nakaraan | pindutan | tatsulok | track
⏯	button na i-play o i-pause	arrow | button na i-play o i-pause | i-pause | i-play | kanan | pause | pindutan | play | tatsulok
⏱	stopwatch	oras | orasan | stopwatch | timer
⏲	timer	orasan | timer
⏸	button na i-pause	bar | button na i-pause | doble | patayo | pause | pindutan
⏹	button na itigil	button na itigil | hinto | itigil | parisukat
⏺	button na i-record	bilog | button na i-record | mag-record | pindutan | record | rekord
Ⓜ	binilugang M	bilog | binilugan | binilugang M | M
■	punong kuwadrado	punong kuwadrado
□	walang laman na kuwadrado	walang laman na kuwadrado
▢	walang laman na kuwadrado na may pabilog na kanto	walang laman na kuwadrado na may pabilog na kanto
▣	punong kuwadrado sa loob ng walang laman na kuwadrado	punong kuwadrado sa loob ng walang laman na kuwadrado
▤	kuwadradong may pahalang na punan	kuwadradong may pahalang na punan
▥	kuwadradong may patayo na punan	kuwadradong may patayo na punan
▦	kuwadradong may orthogonal crosshatch na laman	kuwadradong may orthogonal crosshatch na laman
▧	kuwadradong may itaas na kaliwa at ibabang kanan na punan	kuwadradong may itaas na kaliwa at ibabang kanan na punan
▨	kuwadradong may itaas na kanan at ibabang kaliwa na punan	kuwadradong may itaas na kanan at ibabang kaliwa na punan
▩	kuwadradong may dayagonal crosshatch na punan	kuwadradong may dayagonal crosshatch na punan
▪	maliit na itim na parisukat	hugis | itim | maliit | maliit na itim na parisukat | parisukat
▫	maliit na puting parisukat	hugis | maliit | maliit na puting parisukat | parisukat | puti
▬	punong rektanggulo	punong rektanggulo
▭	walang laman na rektanggulo	walang laman na rektanggulo
▮	punong nakatayo na rektanggulo	punong nakatayo na rektanggulo
▰	punong parallelogram	punong parallelogram
▲	pataas na tatsulok na may fill	arrow | may fill | pataas | pataas na tatsulok na may fill | tatsulok
△	walang laman na up-pointing na tatsulok	walang laman na up-pointing na tatsulok
▴	punong up-pointing na maliit na tatsulok	punong up-pointing na maliit na tatsulok
▵	walang laman na up-pointing na maliit na tatsulok	walang laman na up-pointing na maliit na tatsulok
▶	button na i-play	arrow | button na i-play | i-play | kanan | pag-play | pindutan | play | play button | tatsulok
▷	walang laman na right-pointing na tatsulok	walang laman na right-pointing na tatsulok
▸	punong right-pointing na maliit na tatsulok	punong right-pointing na maliit na tatsulok
▹	walang laman na right-pointing na maliit na tatsulok	walang laman na right-pointing na maliit na tatsulok
►	punong right-pointing na pointer	punong right-pointing na pointer
▻	walang laman na right-pointing na pointer	walang laman na right-pointing na pointer
▼	pababang tatsulok na may fill	arrow | may fill | pababa | pababang tatsulok na may fill | tatsulok
▽	walang laman na down-pointing na tatsulok	walang laman na down-pointing na tatsulok
▾	punong down-pointing na maliit na triangle	punong down-pointing na maliit na triangle
▿	walang laman na down-pointing na maliit na tatsulok	walang laman na down-pointing na maliit na tatsulok
◀	button na i-reverse	arrow | button na i-reverse | i-reverse | i-rewind | kaliwa | pindutan | reverse | reverse button | rewind | tatsulok
◁	walang laman na left-pointing na tatsulok	walang laman na left-pointing na tatsulok
◂	punong left-pointing na maliit na tatsulok	punong left-pointing na maliit na tatsulok
◃	walang laman na left-pointing na maliit na tatsulok	walang laman na left-pointing na maliit na tatsulok
