# CLDR symbol names for cv: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	кăшкăру палли	кăшкăру палли
#	решетке палли	номер | решетке | решетке палли | фунт | хеш | хэш
↺	круглая стрелка с наконечником против часовой стрелки	круглая стрелка с наконечником против часовой стрелки
↻	круглая стрелка с наконечником по часовой стрелке	круглая стрелка с наконечником по часовой стрелке
↼	гарпун влево с зубцом вверх	гарпун влево с зубцом вверх
↽	гарпун влево с зубцом вниз	гарпун влево с зубцом вниз
↾	гарпун вверх с зубцом вправо	гарпун вверх с зубцом вправо
↿	гарпун вверх с зубцом влево	гарпун вверх с зубцом влево
⇀	гарпун вправо с зубцом вверх	гарпун вправо с зубцом вверх
⇁	гарпун вправо с зубцом вниз	гарпун вправо с зубцом вниз
⇂	гарпун вниз с зубцом вправо	гарпун вниз с зубцом вправо
⇃	гарпун вниз с зубцом влево	гарпун вниз с зубцом влево
⇄	стрелка вправо над стрелкой влево	стрелка вправо над стрелкой влево
⇅	стрелоксем ҫӳлелле тата аялалла	аялалла | стрелка | стрелоксем ҫӳлелле тата аялалла кӑтартаҫҫӗ | ҫӳлелле
⇆	стрелоксем сулахаялла çийĕн сылтӑмалла кӑтартаҫҫӗ	стрелка | стрелоксем сулахаялла çийĕн сылтӑмалла кӑтартаҫҫӗ | сулахаялла | сылтӑмалла
⇇	парные стрелки влево	парные стрелки влево
⇈	парные стрелки вверх	парные стрелки вверх
⇉	парные стрелки вправо	парные стрелки вправо
⇊	парные стрелки вниз	парные стрелки вниз
⇋	гарпун влево над гарпуном вправо	гарпун влево над гарпуном вправо
⇌	гарпун вправо над гарпуном влево	гарпун вправо над гарпуном влево
⇍	двойная перечеркнутая стрелка влево	двойная перечеркнутая стрелка влево
⇎	хуратса иккĕллĕ стрелка сулахаялла-сылтӑмалла	хуратса иккĕллĕ стрелка сулахаялла-сылтӑмалла
⇏	хуратса иккĕллĕ стрелка сылтӑмалла	хуратса иккĕллĕ стрелка сылтӑмалла
⇐	двойная стрелка влево	двойная стрелка влево
⇑	двойная стрелка вверх	двойная стрелка вверх
⇒	иккĕллĕ стрелка сылтӑмалла	иккĕллĕ стрелка сылтӑмалла
⇓	двойная стрелка вниз	двойная стрелка вниз
⇔	иккĕллĕ стрелка сулахаялла-сылтӑмалла	иккĕллĕ стрелка сулахаялла-сылтӑмалла
⇖	ҫурҫӗрхӗвеланӑҫӗнчи икӗ стрелка	ҫурҫӗрхӗвеланӑҫӗнчи икӗ стрелка
⇗	ҫурҫӗрхӗвелтухӑҫӗнчи икӗ стрелка	ҫурҫӗрхӗвелтухӑҫӗнчи икӗ стрелка
⇘	кӑнтӑрхӗвелтухӑҫ икӗ стрелка	кӑнтӑрхӗвелтухӑҫ икӗ стрелка
⇙	кӑнтӑрхӗвеланӑҫ икӗ стрелка	кӑнтӑрхӗвеланӑҫ икӗ стрелка
⇚	сулахаялла виҫӗ стрелка	сулахаялла виҫӗ стрелка
⇛	сылтӑмалла виҫӗ стрелка	сылтӑмалла виҫӗ стрелка
⇜	авӑнчӑклӑ стрелка	авӑнчӑклӑ стрелка
⇝	кукӑрмакӑр стрелка	кукӑрмакӑр стрелка
⇞	стрелка вверх с двойным перечеркиванием	стрелка вверх с двойным перечеркиванием
⇟	стрелка вниз с двойным перечеркиванием	стрелка вниз с двойным перечеркиванием
