# CLDR symbol names for gd: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	clisg-phuing	clisg-phuing | comharra-clisge
#	samhla hais	àireamh | hais | lb | punnd | samhla hais | taga hais
⊗	iomadachadh ann an cearcall	cearcall | iomadachadh ann an cearcall | tensor | toradh
⊘	slais roinnidh ann an cearcall	cearcall | coltach | matamataig | slais roinnidh ann an cearcall
⊙	gnìomharaiche dotaige ann an cearcall	gnìomharaiche | gnìomharaiche dotaige ann an cearcall | XNOR
⊚	gnìomharaiche fàinne ann an cearcall	cearcall | fàinne | gnìomharaiche fàinne ann an cearcall
⊛	gnìomharaiche reultaige ann an cearcall	cearcall | gnìomharaiche | gnìomharaiche reultaige ann an cearcall | reultag | rionnag
⊞	plus ann an ceàrnag	ceàrnag | coltach | cur ris | matamataig | plus ann an ceàrnag
⊟	minus ann an ceàrnag	ceàrnag | coltach | matamataig | minus ann an ceàrnag | toirt air falbh
⊥	tacaid suas	eet | falsum | tacaid | tacaid suas
⊮	nach èignich	èigneachadh | èignich | gun èigneachadh | gun sparradh | nach èignich | sparradh
⊰	roimhe fo dhàimh	gnìomharaiche seata | matamataig | roimhe fo dhàimh | seata
⊱	a’ leantainn air fo dhàimh	a’ leantainn air fo dhàimh | gnìomharaiche seata | leantainn air fo dhàimh | matamataig | seata
⊶	tùsail	tùsail
⊹	meatraigs co-nasgaidh hermitiach	matamataig | meatrags ceàrnagach | meatraigs co-nasgaidh hermitiach
⊿	triantan deas	matamataig | triantan ceart-cheàrnach | triantan deas
⋁	no loidigeach n-araidh	às-aonadh | loidig | no loidigeach n-araidh
⋂	eadar-ghearradh n-araidh	eadar-ghearradh | eadar-ghearradh n-araidh | gnìomharaiche seata | matamataig
⋃	aonadh n-araidh	aonadh | aonadh n-araidh | gnìomharaiche seata | matamataig
⋅	gnìomharaiche dotaige	gnìomharaiche | gnìomharaiche dotaige
⋆	gnìomharaiche rionnaige	gnìomharaiche | gnìomharaiche rionnaige
⋈	nasg nàdarra	gnìomharaiche bìnearaidh | nasg nàdarra | tàidh-bogha
⋒	eadar-ghearradh dùbailte	eadar-ghearradh | eadar-ghearradh dùbailte | gnìomharaiche seata | matamataig
⋘	fada nas lugha na	fada nas lugha na | matamataig | neo-ionnannachd
⋙	fada nas motha na	fada nas motha na | matamataig | neo-ionnannachd
⋭	nach eil na bhroinn mar fho-bhuidheann àbhaisteach co-ionnann	fo-bhuidheann | is chan eil na leanas na bhroinn mar fho-bhuidheann àbhaisteach co-ionnann | matamataig | nach eil na bhroinn mar fho-bhuidheann àbhaisteach co-ionnann | teòirig nam buidhnean
⋮	eileaps inghearach	eileaps | eileaps inghearach | matamataig
⋯	eileaps còmhnard sa mheadhan	eileaps | eileaps còmhnard sa mheadhan
⋰	eileaps trastanach deas is suas	eileaps | eileaps trastanach deas is suas | matamataig
⋱	eileaps trastanach deas is sìos	eileaps | eileaps trastanach deas is sìos | matamataig
⌨	meur-chlàr	coimpiutair | meur-chlàr
⏏	putan “Gluais a-mach”	a-mach | gluais | gluasad | putan “Gluais a-mach”
