# CLDR symbol names for rm: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	segn d’exclamaziun	d’exclamaziun | exclamaziun | segn
#	rauta	crusch | dubel | dubla | hash | hashtag | rauta
≮	betg pli pitschen che	betg | inegual | matematica | pli pitschen che
≯	betg pli grond che	betg | inegual | matematica | pli grond che
≳	pli grond che u equivalent	equivalent | inegualitad | matematica | pli grond che
≺	preceda	matematica | operatur | preceda
≻	succeda	matematica | operatur | succeda
⊁	na succeda betg	betg | matematica | operatur | succeda
⊂	quantitad parziala da	da | part | parziala | quantitad | set | subset
⊃	quantitad superiura	matematica | operatur | quantitad | quantitad superiura | set
⊆	quantitad parziala u egual	egual | quantitad parziala
⊇	quantitad superiura u egual	egual | egualitad | matematica | quantitad | quantitad superiura
⊕	plus circumdà	circumdà | plus
⊖	minus circumdà	circumdà | minus
⊗	segn da multiplicaziun circumdà	circumdà | giadas | product | tensor
⊘	stritg da divisiun circumdà	circumdà | divisiun | divisiun sco | matematica | slash | stritg
⊙	operatur da punct circumdà	circumdà | operatur | punct | XNOR
⊚	operatur d’anè circumdà	anè | circumdà | operatur | rintg
⊛	operatur d’asterisc circumdà	asterisc | circumdà | operatur
⊞	plus enramà	adiziun sumeglianta | enramà | matematica | plus
⊟	minus enramà	enramà | matematica | minus | subtracziun sumeglianta
⊥	vertical ensi	cuntradicziun | ensi | vertical
⊮	na sforza betg	betg | sforza | sfurzar
⊰	preceda en relaziun	en | matematica | operatur | preceda | quantitad | relaziun | set
⊱	succeda en relaziun	en | matematica | operatur | quantitad | relaziun | set | succeda
⊶	original	original
⊹	matrix conjugada hermitiana	conjugada | hermitian | matematica | matrix | quadrat
⊿	triangul dretg	dretg | geometria | triangul
⋁	u logic a n stgalims	disjuncziun | logic | n stgalims | u
⋂	quantitad d’intersecziun a n stgalims	intersecziun | logic | matematica | n stgalims | operatur | u
⋃	quantitad d’uniun a n stgalims	logic | matematica | n stgalims | operatur | u | uniun
⋅	operatur da punct	operatur | punct
⋆	operatur da staila	operatur | staila
⋈	conjuncziun natirala	binar | conjuncziun | natiral | operatur | splerin | tgiralla | tschitta
⋒	intersecziun dubla	dubel | dubla | intersecziun | matematica | operatur | quantitad | set
⋘	fitg bler pli pitschen che	bler | fitg | inegualitad | matematica | pli pauc che
⋙	fitg bler pli grond che	bler | fitg | inegualitad | matematica | pli grond che
⋭	na cuntegna betg sco sutgruppa normala u egual	betg | cuntegna | egual | gruppa | matematica | na | normal | sco | sutgruppa | teoria
⋮	puncts da suspensiun verticals	matematica | omissiun | suspensiun | vertical
⋯	puncts da suspensiun centrads	a mesa lingia | omissiun | orizontal | suspensiun
⋰	puncts da suspensiun diagonals vers sura a dretga	a dretga | diagonal | matematica | omissiun | puncts | sura | suspensiun
⋱	puncts da suspensiun diagonals vers sut a dretga	a dretga | diagonal | matematica | omissiun | puncts | suspensiun | sut
⌨	tastatura	computer | tastatura
⏏	buttun per bittar ora	bittar ora | buttun
⏭	buttun proxim toc	buttun | frizza | proxim | track | triangul
⏮	buttun ultim toc	buttun | frizza | track | triangul | ultim
⏯	buttun per far ir u interrumper	buttun | dretg | far ir | frizza | laschar ir | pausa | pussar | reproducir | triangul
⏱	cronometer	cronometer | temp | ura
⏲	ura d’ovs	alarm | automatica | d’ovs | svegliarin | timer | ura
⏸	buttun da pausa	buttun | dubel | interrumper | pausa | pussar | travs | vertical
⏹	buttun per fermar	buttun | fermar | quadrat | stop
⏺	buttun per registrar	buttun | registrar | rintg | rudè
Ⓜ	M en rudè	M | rudè
■	quadrat emplenì	emplenì | quadrat
□	quadrat vid	quadrat | vid
▢	quadrat vid cun chantuns radundads	chantuns radundads | cun | quadrat | vid
▣	quadrat vid che cuntegna in quadrat emplenì	che cuntegna in | emplenì | quadrat | vid
▤	quadrat cun schraffura orizontala	cun | orizontala | quadrat | schraffura
▥	quadrat cun schraffura verticala	cun | quadrat | schraffura | verticala
▦	quadrat cun schraffura quadrigliada	cun | quadrat | quadrigliada | schraffura
▧	quadrat cun schraffura diagonala da sura a sanestra engiu	cun | da sura a sanestra | diagonala | engiu | quadrat | schraffura
▨	quadrat cun schraffura diagonala da sut a sanestra ensi	cun | da sut a sanestra | diagonala | ensi | quadrat | schraffura
▩	quadrat cun schraffura quadrigliada diagonala	cun | diagonala | quadrat | quadrigliada | schraffura
▪	quadrat nair pitschen	nair | pitschen | quadrat
▫	quadrat alv pitschen	alv | pitschen | quadrat
▬	rectangul emplenì	emplenì | rectangul
▭	rectangul	rectangul | vid
▮	rectangul vertical emplenì	emplenì | rectangul | vertical
▰	parallelogram emplenì	emplenì | parallelogram
▲	triangul emplenì che mussa ensi	che mussa | emplenì | ensi | triangul
△	triangul vid che mussa ensi	che mussa | ensi | triangul | vid
▴	pitschen triangul emplenì che mussa ensi	che mussa | emplenì | ensi | pitschen | triangul
▵	pitschen triangul vid che mussa ensi	che mussa | ensi | pitschen | triangul | vid
▶	reproducziun	a dretga | buttun | frizza | laschar ir | reproducziun | sunar | triangul
▷	triangul vid che mussa a dretga	a dretga | che mussa | triangul | vid
▸	pitschen triangul emplenì che mussa a dretga	a dretga | che mussa | emplenì | pitschen | triangul
▹	pitschen triangul vid che mussa a dretga	a dretga | che mussa | pitschen | triangul | vid
