# CLDR symbol names for eu: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	harridura-marka	harridura | harridura-marka | kolpea
#	traola	hashtaga | traol-hitza | traola
⇅	gora eta behera seinalatzen duten geziak	behera | gezia | gora | gora eta behera seinalatzen duten geziak
⇆	ezkerrera eta eskuinera seinalatzen duen gezia	eskuina | ezkerra | ezkerrera eta eskuinera gezia | ezkerrera eta eskuinera seinalatzen duen gezia
⇇	ezkerrerako gezi parea	ezkerrerako gezi parea
⇈	gorako gezi parea	gorako gezi parea
⇉	ezkuinerako gezi parea	eskuinerako gezi parea | ezkuinerako gezi parea
⇊	beherako gezi parea	beherako gezi parea
⇋	ezkerrerako arpoia eskuinerako arpoiaren gainean	ezkerrerako arpoia eskuinerako arpoiaren gainean
⇌	eskuinerako arpoia ezkerrerako arpoiaren gainean	eskuinerako arpoia ezkerrerako arpoiaren gainean
⇍	ezkerrerako gezi bikoitza trazuarekin	ezkerrerako gezi bikoitza trazuarekin
⇎	ezker eta eskuinerako gezi bikoitz marratua	ezker eta eskuinerako gezi bikoitz marratua
⇏	eskuinerako gezi bkoitz marratua	eskuinerako gezi bikoitz marratua | eskuinerako gezi bkoitz marratua
⇐	ezkerrerako gezi bikoitza	ezkerrerako gezi bikoitza
⇑	gorako gezi bikoitza	gorako gezi bikoitza
⇒	eskuinerako gezi bikoitza	eskuinerako gezi bikoitza
⇓	beherako gezi bikoitza	beherako gezi bikoitza
⇔	ezker eta eskuinerako gezi bikoitza	ezker eta eskuinerako gezi bikoitza
⇖	ipar-mendebalderako gezi bikoitza	ipar-mendebalderako gezi bikoitz | ipar-mendebalderako gezi bikoitza
⇗	ipar-ekialderako gezi bikoitza	ipar-ekialderako gezi bikoitza
⇘	hego-ekialderako gezi bikoitza	hego-ekialderako gezi bikoitza
⇙	hego-mendebalderako gezi bikoitza	hego-mendebalderako gezi bikoitza
⇚	ezkerrerako gezi hirukoitza	ezkerrerako gezi hirukoitza
⇛	eskuinerako gezi hirukoitza	eskuinerako gezi hirukoitza
⇜	ezkerrerako gezi zirrimarratua	ezkerrerako gezi zirrimarratua
⇝	eskuinerako gezi zirrimarratua	eskuinerako gezi zirrimarratua
⇞	gorako gezi bikoitz marratua	gorako gezi bikoitz marratua
⇟	beherako gezi bikoitz marratua	beherako gezi bikoitz marratua
⇠	ezkerrerako puntadun gezia	ezkerrerako puntadun gezia
⇡	gorako puntadun gezia	gorako puntadun gezia
⇢	eskuinerako puntadun gezia	eskuinerako puntadun gezia
⇣	beherako puntadun gezia	beherako puntadun gezia
⇤	ezkerrerako gezi-barra	ezkerrerako gezi-barra
⇥	eskuinerako gezi-barra	eskuinerako gezi-barra
⇦	ezkerrerako gezi hutsa	ezkerrerako gezi hutsa
⇧	gorako gezi hutsa	gorako gezi hutsa
⇨	eskuinerako gezi hutsa	eskuinerako gezi hutsa
⇩	beherako gezi hutsa	beherako gezi hutsa
⇪	gorako gezi hutsa barratik	gorako gezi hutsa barratik
⇵	beherako gezia ezkerrean eta gorako gezia	beherako gezia ezkerrean eta gorako gezia
∀	guztientzat	edozein | emanda | guztia | guztientzat | unibertsal
∂	diferentzial partziala	diferentzia | diferentzial partziala
∃	existitzen da	existitzen da
∅	multzo hutsa	ezarri eragilea | matematika | multzo hutsa
∆	gehikuntza	gehikuntza | triangelua
∇	nabla	nabla | triangelua
∈	honen elementua	elementua | ezarri | hau du | honen elementua | kidetza
∉	ez da elementu bat	elementu | ez da elementu bat
∋	kide gisa dauka	elementu | kide gisa dauka
∎	frogaren amaiera	frogaren amaiera | halmos | hilarri
∏	n-ario produktua	logika | n-ario produktu | n-ario produktua | produktu
∑	n-ario batura	batura | matematika | n-ario batura
−	minus-ikurra	kendu | minus | minus-ikurra
∓	minus edo plus	minus edo plus | plus-minus
∕	zatiketa-barra	barra | barra okertua | marra | zatiketa-barra
∗	izartxo-eragilea	izar | izartxo-eragilea
∘	eraztun-eragilea	eragile | eraztun-eragile | eraztun-eragilea | konposizioa
∙	bulet-eragile	bulet-eragile | eragile
√	erro karratu	erro | errotzaile | karratu | oinarri
∝	proportzionala	proportzionala | proportzionalitatea
