# CLDR symbol names for ms: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tanda seru	bang | seruan | tanda seru
#	tanda cencang	cencang | lb | nombor | paun | tanda cencang | tanda pagar
▫	persegi kecil putih	geometri | kecil | persegi | putih | segi empat sama
▬	segi empat tepat berisi	segi empat tepat berisi
▭	segi empat tepat geronggang	segi empat tepat geronggang
▮	segi empat tepat menegak berisi	segi empat tepat menegak berisi
▰	segi empat selari berisi	segi empat selari berisi
▲	segi tiga berisi menunjuk ke atas	anak panah | atas | berisi | segi tiga | segi tiga berisi menunjuk ke atas
△	segi tiga geronggang menuding ke atas	segi tiga geronggang menuding ke atas
▴	segi tiga kecil berisi menuding ke atas	segi tiga kecil berisi menuding ke atas
▵	segi tiga kecil geronggang menuding ke atas	segi tiga kecil geronggang menuding ke atas
▶	butang main	anak panah | butang main | kanan | main | segi tiga
▷	segi tiga geronggang menuding ke kanan	segi tiga geronggang menuding ke kanan
▸	segi tiga kecil berisi menuding ke kanan	segi tiga kecil berisi menuding ke kanan
▹	segi tiga kecil geronggang menuding ke kanan	segi tiga kecil geronggang menuding ke kanan
►	penunjuk berisi menuding ke kanan	penunjuk berisi menuding ke kanan
▻	penunjuk geronggang menuding ke kanan	penunjuk geronggang menuding ke kanan
▼	segi tiga berisi menunjuk ke bawah	anak panah | bawah | berisi | segi tiga | segi tiga berisi menunjuk ke bawah
▽	segi tiga geronggang menuding ke bawah	segi tiga geronggang menuding ke bawah
▾	segi tiga kecil berisi menuding ke bawah	segi tiga kecil berisi menuding ke bawah
▿	segi tiga kecil geronggang menuding ke bawah	segi tiga kecil geronggang menuding ke bawah
◀	butang undur	anak panah | butang undur | kiri | segi tiga | undur
◁	segi tiga geronggang menuding ke kiri	segi tiga geronggang menuding ke kiri
◂	segi tiga kecil berisi menuding ke kiri	segi tiga kecil berisi menuding ke kiri
◃	segi tiga kecil geronggang menuding ke kiri	segi tiga kecil geronggang menuding ke kiri
◄	penunjuk berisi menuding ke kiri	penunjuk berisi menuding ke kiri
◅	penunjuk geronggang menuding ke kiri	penunjuk geronggang menuding ke kiri
◆	wajik berisi	wajik berisi
◇	wajik geronggang	wajik geronggang
◈	wajik berisi di dalam wajik geronggang	wajik berisi di dalam wajik geronggang
◉	bulatan berisi di dalam bulatan geronggang	bulatan berisi di dalam bulatan geronggang
◊	wajik	daiman | rombus | wajik
○	bulatan kosong	bulatan | bulatan kosong | gelang
◌	bulatan berbintik	bulatan berbintik
◍	bulatan dengan isian menegak	bulatan dengan isian menegak
◎	bulatan sepusat	bulatan sepusat
●	bulatan berisi	bulatan | bulatan berisi
◐	bulatan dengan bahagian kiri berisi	bulatan dengan bahagian kiri berisi
◑	bulatan dengan bahagian kanan berisi	bulatan dengan bahagian kanan berisi
◒	bulatan dengan bahagian bawah berisi	bulatan dengan bahagian bawah berisi
◓	bulatan dengan bahagian atas berisi	bulatan dengan bahagian atas berisi
◔	bulatan dengan sukuan atas kanan berisi	bulatan dengan sukuan atas kanan berisi
◕	bulatan berisi kecuali sukuan atas kiri	bulatan berisi kecuali sukuan atas kiri
◖	bulatan separuh bahagian kiri berisi	bulatan separuh bahagian kiri berisi
◗	bulatan separuh bahagian kanan berisi	bulatan separuh bahagian kanan berisi
◘	bulet songsang	bulet songsang
◙	bulatan geronggang di dalam persegi berisi	bulatan geronggang di dalam persegi berisi
◜	lengkuk sukuan bulat atas kiri	lengkuk sukuan bulat atas kiri
◝	lengkuk sukuan bulat atas kanan	lengkuk sukuan bulat atas kanan
◞	lengkuk sukuan bulat bawah kanan	lengkuk sukuan bulat bawah kanan
◟	lengkuk sukuan bulat bawah kiri	lengkuk sukuan bulat bawah kiri
◠	bulatan separuh bahagian atas	bulatan separuh bahagian atas
◡	bulatan separuh bahagian bawah	bulatan separuh bahagian bawah
◢	segi tiga bawah kanan berisi	segi tiga bawah kanan berisi
◣	segi tiga bawah kiri berisi	segi tiga bawah kiri berisi
◤	segi tiga atas kiri berisi	segi tiga atas kiri berisi
◥	segi tiga atas kanan berisi	segi tiga atas kanan berisi
◦	bulet geronggang	bulet geronggang
◯	bulatan kosong besar	bulatan | bulatan kosong besar | gelang
◳	persegi geronggang dengan sukuan atas kanan	persegi geronggang dengan sukuan atas kanan
◷	bulatan geronggang dengan sukuan atas kanan	bulatan geronggang dengan sukuan atas kanan
◻	persegi sederhana putih	geometri | persegi | putih | sederhana | segi empat sama
◼	persegi sederhana hitam	geometri | hitam | persegi | sederhana | segi empat sama
◿	segi tiga bawah kanan	segi tiga bawah kanan
☀	matahari	angkasa lepas | cahaya | cerah | cuaca | matahari | terang
☁	awan	awan | cuaca
☂	payung	cuaca | hujan | pakaian | payung
☃	orang-orang salji	cuaca | orang salji | orang-orang salji | salji | sejuk
☄	komet	angkasa lepas | komet
☎	telefon	fon | telefon
☑	peti undi dengan tanda semak	✓ | kotak | peti undi dengan tanda rait | peti undi dengan tanda semak | rait | semak | tanda semak | undi
☘	syamrok	syamrok | tumbuhan
☝	jari telunjuk menunjuk ke atas	arah atas | atas | hala ke atas | jari | menunjuk | tangan | telunjuk | tunjuk
☠	tengkorak dan tulang bersilang	badan | kematian | muka | raksasa | tengkorak | tengkorak dan tulang bersilang | tulang bersilang
☢	radioaktif	radioaktif | simbol
☣	biobahaya	biobahaya | simbol
☦	salib ortodoks	agama | kristian | salib | salib ortodoks
☪	bintang dan bulan sabit	agama | bintang dan bulan sabit | islam | muslim | orang islam | ramadan
☮	simbol keamanan	keamanan | simbol keamanan
☯	yin yang	agama | kehidupan | penganut tao | tao | yang | yin | yinyang
☸	roda dharma	agama | Buddha | dharma | roda
☹	muka berkerut	berkerut | muka | sedih
☺	muka tersenyum	garis luar | gembira | muka | muka tersenyum | santai | senyum
♀	simbol perempuan	simbol perempuan | wanita
♂	simbol lelaki	lelaki | simbol lelaki
♟	bidak catur	bidak catur | boleh kembang | catur | memperdaya
♠	daun sped	daun | kad | permainan | sped
♣	daun kelawar	daun | kad | kelab | kelawar | permainan
♥	daun lekuk	daun | emosi | hati | kad | lekuk | permainan
♦	daun daiman	berlian | daiman | daun | kad | permainan
♨	mata air panas	berasap | berwap | mata air | mata air panas | panas | wap
♪	not perlapan	muzik | not | perlapan
♭	flet	bemolle | flet | muzik | not
♯	syap	diese | diesis | muzik | not | syap
♻	simbol kitar semula	kitar semula | simbol kitar semula
♾	infiniti	infiniti | sejagat | selama-lamanya | tidak terbatas
⚒	tukul dan beliung	alat | beliung | tukul | tukul dan beliung
⚔	pedang bersilang	bersilang | pedang | senjata
⚕	simbol perubatan	perubatan | simbol perubatan | staf
⚖	neraca timbang	alat | berat | keadilan | libra | neraca | neraca timbang | penimbang | zodiak
⚗	alembic	alat | alembic | kimia
⚙	gear	alat | gear
⚛	simbol atom	ateis | atom | simbol atom
⚜	fleur-de-lis	fleur-de-lis
⚠	amaran	amaran
⚧	simbol transgender	simbol transgender | transgender
⚰	keranda	kematian | keranda | pontianak
