# CLDR symbol names for is: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	upphrópunarmerki	bang | hrópmerki | upphrópun | upphrópunarmerki
#	endamerki	endamerki | númer | pund
⇙	tvöföld ör í suðvestur	tvöföld ör í suðvestur
⇚	þreföld ör til vinstri	þreföld ör til vinstri
⇛	þreföld ör til hægri	þreföld ör til hægri
⇜	hlykkjótt ör til vinstri	hlykkjótt ör til vinstri
⇝	hlykkjótt ör til hægri	hlykkjótt ör til hægri
⇞	tvístrikuð ör upp á við	tvístrikuð ör upp á við
⇟	tvístrikuð ör niður á við	tvístrikuð ör niður á við
⇠	punktalínuör til vinstri	punktalínuör til vinstri
⇡	punktalínuör upp á við	punktalínuör upp á við
⇢	punktalínuör til hægri	punktalínuör til hægri
⇣	punktalínuör niður á við	punktalínuör niður á við
⇤	ör að striki til vinstri	ör að striki til vinstri
⇥	ör að striki til hægri	ör að striki til hægri
⇦	hol ör til vinstri	hol ör til vinstri
⇧	hol ör upp á við	hol ör upp á við
⇨	hol ör til hægri	hol ör til hægri
⇩	hol ör niður á við	hol ör niður á við
⇪	hol ör upp á við frá rönd	hol ör upp á við frá rönd
⇵	ör niður á við vinstra megin við ör upp á við	ör niður á við vinstra megin við ör upp á við
∀	algildi	að gefnu | algildi | allt | fyrir allt | öll
∂	hlutafleiða	afleiða | hlutafleiða
∃	tilvist	er til | til er | tilvist
∅	tómamengi	mengjavirkir | stærðfræði | tómamengi
∆	aukning	aukning | þríhyrningur
∇	nafla	nafla | þríhyrningur
∈	stak í	aðild | inniheldur | mengi | stak | stak í
∉	ekki stak	ekki stak | stak
∋	stak	stak
∎	endanleg sönnun	endanleg sönnun | halmos | legsteinn | q.e.d. | qed
∏	n-unda-margfeldi	margfeldi | n-unda-margfeldi | rökfærsla
∑	n-unda-summun	n-unda-summun | stærðfræði | summun
−	mínusmerki	draga frá | mínus | mínusmerki
∓	mínus-eða-plús	mínus-eða-plús | plús-mínus
∕	deilingarskástrik	deilingarskástrik
∗	stjörnuvirki	stjarna | stjörnuvirki
∘	hringvirkir	hringvirkir | samsetning | virkir
∙	virkir	virkir
√	kvaðratrót	annað veldi | kvaðratrót | óræð tala | rót | rótarstærð | stofntala
∝	hlutfallsmerki	hlutfallsleiki | hlutfallsmerki
∞	óendanlegt-merki	óendanlegt | óendanlegt-merki
∟	rétt horn	rétt horn | stærðfræði
∠	horn	horn
∣	deilir	deilir
∥	samsíða	samsíða
∧	og-röktákn	og | og-röktákn | röktákn
∩	sniðmengi	mengi | sniðmengi
∪	sammengi	mengi | sammengi | samsafn
∫	heildi	heildi | örsmæðarreikningur
