# CLDR symbol names for id: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tanda seru	dor | seru | tanda seru
#	tanda pagar	angka | hashtag | lb | pagar | pound | tanda pagar
◂	segitiga kecil hitam menghadap kiri	segitiga kecil hitam menghadap kiri
◃	segitiga kecil putih menghadap kiri	segitiga kecil putih menghadap kiri
◄	penunjuk hitam menghadap kiri	penunjuk hitam menghadap kiri
◅	penunjuk putih menghadap kiri	penunjuk putih menghadap kiri
◆	belah ketupat hitam	belah ketupat hitam
◇	belah ketupat putih	belah ketupat putih
◈	belah ketupat putih berisi belah ketupat hitam	belah ketupat putih berisi belah ketupat hitam
◉	lingkaran putih berisi lingkaran hitam	kawasan | lingkaran konsentris terisi | lingkaran putih berisi lingkaran hitam | mata ikan | titik dilingkari
◊	belah ketupat	belah ketupat | berlian | rhombus
○	lingkaran kosong	cincin | lingkaran | lingkaran kosong
◌	lingkaran bergaris putus-putus	lingkaran bergaris putus-putus
◍	lingkaran dengan isian vertikal	lingkaran dengan isian vertikal
◎	lingkaran konsentris	lingkaran ganda | lingkaran konsentris | target
●	lingkaran solid	lingkaran | lingkaran solid
◐	lingkaran dengan setengah kiri hitam	lingkaran dengan setengah kiri hitam
◑	lingkaran dengan setengah kanan hitam	lingkaran dengan setengah kanan hitam
◒	lingkaran dengan setengah bawah hitam	lingkaran dengan setengah bawah hitam
◓	lingkaran dengan setengah atas hitam	lingkaran dengan setengah atas hitam
◔	lingkaran dengan kuadran kanan atas hitam	lingkaran dengan kuadran kanan atas hitam
◕	lingkaran hitam kecuali kuadran kiri atas	lingkaran hitam kecuali kuadran kiri atas
◖	setengah lingkaran kiri hitam	setengah lingkaran kiri hitam
◗	setengah lingkaran kanan hitam	setengah lingkaran kanan hitam
◘	bullet dalam persegi hitam	bullet dalam persegi hitam
◙	persegi hitam berisi lingkaran putih	lingkaran putih terbalik | persegi hitam berisi lingkaran putih
◜	busur lingkaran kuadran kiri atas	busur lingkaran kuadran kiri atas
◝	busur lingkaran kuadran kanan atas	busur lingkaran kuadran kanan atas
◞	busur lingkaran kuadran kanan bawah	busur lingkaran kuadran kanan bawah
◟	busur lingkaran kuadran kiri bawah	busur lingkaran kuadran kiri bawah
◠	setengah lingkaran atas	setengah lingkaran atas
◡	setengah lingkaran bawah	setengah lingkaran bawah
◢	segitiga kanan bawah hitam	segitiga kanan bawah hitam
◣	segitiga kiri bawah hitam	segitiga kiri bawah hitam
◤	segitiga kiri atas hitam	segitiga kiri atas hitam
◥	segitiga kanan atas hitam	segitiga kanan atas hitam
◦	peluru putih	peluru putih
◯	lingkaran kosong besar	cincin | lingkaran | lingkaran kosong besar
◳	persegi putih kuadran kanan atas	persegi putih kuadran kanan atas
◷	lingkaran putih dengan kuadran kanan atas	lingkaran putih dengan kuadran kanan atas
◻	persegi medium putih	geometri | kotak | medium | persegi | putih
◼	persegi medium hitam	geometri | hitam | kotak | medium | persegi
◿	segitiga kanan bawah	segitiga kanan bawah
☀	matahari	angkasa | cerah | cuaca | matahari | sinar | terang
☁	awan	awan | cuaca
☂	payung	cuaca | hujan | pakaian | payung
☃	boneka salju dengan hujan salju	boneka salju | dingin | manusia | salju
☄	komet	antariksa | komet | luar angkasa | meteor
☎	telepon	telefon | telepon
☑	kotak bercentang	✓ | centang | kotak | mati | selesai | suara
☘	semanggi	clover | daun | irlandia | semanggi | shamrock | tanaman | tumbuhan
☝	menunjuk ke atas	atas | badan | jari | menunjuk ke atas | satu | tangan | telunjuk | tubuh | tunjuk
☠	tengkorak dan tulang	kematian | mati | monster | muka | tengkorak | tengkorak dan tulang | tulang | wajah
☢	radioaktif	berbahaya | lambang | radioaktif | simbol | tanda
☣	biohazard	bahaya | biohazard | lambang | simbol | tanda
☦	salib ortodoks	agama | Kristen | kristiani | ortodoks | salib
☪	bintang dan bulan	agama | bintang | bulan sabit | Islam | muslim | ramadan
☮	simbol damai	damai | lambang | simbol | tanda
☯	yin yang	agama | sulit | susah | tao | taoisme | total | yang | yin | yinyang
☸	roda dharma	agama | Buddha | dharma | roda
☹	wajah cemberut	cemberut | kecewa | muka | sedih | wajah
☺	wajah tersenyum	merona | muka | rileks | santai | senyum | tersipu | wajah | wajah tersenyum
♀	simbol wanita	perempuan | simbol wanita
♂	simbol pria	laki-laki | simbol pria
♟	pion catur	anak buah | catur | pion
♠	waru	kartu | permainan | sekop | waru
♣	keriting	kartu | keriting | klub | permainan
♥	hati	hati | kartu | perasaan | permainan
♦	wajik	kartu | merah | permainan | wajik
♨	sumber air panas	beruap | mata air | mata air panas | mengepul | panas | sumber air
♪	not seperdelapan	musik | not | not balok | seperdelapan
♭	nada mol	mol | musik | nada mol | not | not balok
♯	nada kres	kres | musik | nada kres | not | not balok
♻	simbol daur ulang	daur ulang | lambang | simbol | simbol daur ulang | tanda
♾	tak terhingga	selamanya | tak terbatas | tak terhingga | universal
⚒	palu dan beliung	alat | beliung | palu | palu dan beliung
⚔	pedang bersilang	pedang | pedang bersilang | senjata | silang
⚕	simbol kedokteran	aesculapius | apotek | kedokteran | kesehatan | lambang | simbol | tanda | tongkat
⚖	timbangan gantung	adil | alat | imbang | keadilan | kejaksaan | libra | Libra | seimbang | skala | timbangan | timbangan gantung | zodiak
⚗	alembic	alat | alembic | kimia
⚙	roda gigi	alat | roda gigi
⚛	simbol atom	ateis | atom | lambang | simbol | tanda
⚜	fleur-de-lis	fleur-de-lis | kesatria | prajurit
⚠	peringatan	hati-hati | peringatan
⚧	simbol transgender	simbol transgender | transgender
⚰	peti mati	kematian | peti mati | vampir
⚱	guci abu	abu | guci | kematian | kendi | penguburan
⛈	awan dengan petir dan hujan	awan | awan dengan petir dan hujan | cuaca | hujan | petir
⛏	beliung	alat | beliung | tambang
⛑	helm dengan palang putih	bantuan | helm | muka | P3K | palang | pekerja | penyelamatan | pertolongan | salib | topi | wajah
⛓	rantai	rantai
⛩	kuil Shinto	agama | kuil | shinto
⛰	gunung	gunung
⛱	payung di tanah	cuaca | hujan | matahari | payung | payung di tanah
⛴	kapal feri	feri | kapal | penumpang | perahu
⛷	pemain ski	olahraga | pemain ski | salju | ski
⛸	seluncur es	es | olahraga | seluncur
