# CLDR symbol names for mn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	анхаарлын тэмдэг	анхаарлын тэмдэг | анхааруулах | тасхийх чимээ
#	чагт тэмдэг	lb | тоо | хэштег | чагт | чагт тэмдэг
∽	урвуу долгион	долгион | урвуу долгион
∾	урвуу лазан s	урвуу лазан s
≃	асимптотик тэнцүү	асимптот | асимптотик тэнцүү
≅	Ойролцоо тэнцүү	изоморф | конгруэнт чанар | математик | Ойролцоо тэнцүү | тэнцүү
≈	ойролцоо	ойролцоо | ойролцоогоор
≌	бүгд тэнцүү	бүгд тэнцүү | математик | тэнцүү
≒	Ойролцоо тэнцүү дүрс	Ойролцоо тэнцүү дүрс
≖	тэнцүү цагираг	математик | тэнцүү | тэнцүү цагираг
≠	тэнцүү биш	тэнцвэргүй | тэнцүү биш
≡	төсөөтэй	гурвалсан | ижил | төсөөтэй
≣	хатуу эквивалент	математик | тэнцүү | хатуу эквивалент
≤	бага буюу тэнцүү	бага буюу | бага буюу тэнцүү | тэнцүү | тэнцүү биш
≥	их буюу тэнцүү	их буюу | их буюу тэнцүү | тэнцүү | тэнцүү биш
≦	тэнцүүгээс бага	математик | тэнцүү биш | тэнцүүгээс бага
≧	тэнцүүгээс их	математик | тэнцүү биш | тэнцүүгээс их
≪	хамаагүй бага	математик | тэнцүү биш | хамаагүй бага
≫	хамаагүй их	математик | тэнцүү биш | хамаагүй их
≬	хооронд	хооронд
≮	бага биш	бага биш | математик | тэнцүү биш
≯	их биш	их биш | математик | тэнцүү биш
≳	эквивалентаас их	математик | тэнцүү биш | эквивалентаас их
≺	чанар	математик | олонлогийн оператор | чанар
≻	амжилт	амжилт | математик | олонлогийн оператор
⊁	амжилтгүй	амжилтгүй | математик | олонлогийн оператор
⊂	дэд олонлог	дэд олонлог | олонлог
⊃	олонлог	математик | олонлог | олонлогийн оператор
⊆	тэнцүү дэд олонлог	тэнцүү дэд олонлог
⊇	тэнцүү олонлог	математик | тэнцүү | тэнцүү олонлог
⊕	нэмэх тойрог	нэмэх | нэмэх тойрог
⊖	хасах тойрог	тэгш хэмийн ялгаа | хасах тойрог | элэгдэл
⊗	тойрог доторх үржвэр	тензор | тойрог доторх үржвэр | үржвэр
⊘	тойрог дахь хуваах налуу зураас	математик | тойрог дахь хуваах налуу зураас | хуваалт шиг
⊙	тойрог доторх оператор	XNOR | оператор | тойрог доторх оператор
⊚	тойрог доторх цагираг оператор	тойрог доторх цагираг оператор
⊛	тойрог доторх од оператор	од | оператор | тойрог доторх од оператор
⊞	нэмэх квадрат	математик | нэмэх квадрат | нэмэх шиг
⊟	хасах квадрат	математик | хасах квадрат | хасах шиг
⊥	дээш харсан тавтай хадаас тэмдэг	eet | falsum | дээш харсан тавтай хадаас тэмдэг | тавтай хадаас тэмдэг
⊮	хүчлэхгүй	хүчлэхгүй
⊰	харьцааны дагуу чанар	математик | олонлогийн оператор | харьцааны дагуу чанар
⊱	харьцааны дагуух амжилт	математик | олонлогийн оператор | харьцааны дагуух амжилт
⊶	эх	эх
⊹	гермитийн хувилгах матриц	гермитийн хувилгах матриц | квадрат матриц | математик | өөрөө тохируулах матриц
⊿	баруун гурвалжин	баруун гурвалжин | баруун өнцөгт гурвалжин | математик
⋁	n-ary логик буюу	n-ary логик буюу | логик | салгах
⋂	n-ary огтолцол	n-ary огтолцол | математик | огтолцол | олонлогийн оператор
⋃	n-ary нэгдэл	n-ary нэгдэл | математик | нэгдэл | олонлогийн оператор
⋅	цэгэн оператор	оператор | цэгэн оператор
⋆	од оператор	од оператор | оператор
⋈	natural join	natural join | хоёр оператор | эрвээхий зангиа
⋒	давхар огтолцол	давхар огтолцол | математик | огтолцол | олонлогийн оператор
⋘	маш бага	математик | маш бага | тэнцүү биш
⋙	маш их	математик | маш их | тэнцүү биш
⋭	ердийн дэд бүлэгтэй тэнцүү хэмжээгээр агуулдаггүй	бүлгийн онол | ердийн дэд бүлэгтэй тэнцүү хэмжээгээр агуулдаггүй | математик
⋮	босоо цуваа цэг	босоо цуваа цэг | математик | цуваа цэг
⋯	дундаж шугамтай хэвтээ цуваа цэг	дундаж шугамтай хэвтээ цуваа цэг | цуваа цэг
⋰	баруун дээш диагональ цуваа цэг	баруун дээш диагональ цуваа цэг | математик | цуваа цэг
⋱	баруун доош диагональ цуваа цэг	баруун доош диагональ цуваа цэг | математик | цуваа цэг
⌨	компьютерийн гар	компьютер | компьютерийн гар
⏏	цуцлах товчлуур	товчлуур | цуцлах
⏭	дараагийн дууны товчлуур	дараагийн дууны товчлуур | дараагийнх | дуу | сум | товчлуур
⏮	сүүлийн дууны товчлуур	дуу | сум | сүүлийн дууны товчлуур | товчлуур
⏯	тоглуулах, түр зогсоох товчлуур	сум | товчлуур | тоглуулах | тоглуулах, түр зогсоох товчлуур | түр зогсоох | түр зогсоох товчлуур
⏱	секунд хэмжигч	секунд | хэмжигч
⏲	цаг хэмжигч	хэмжигч | цаг
⏸	түр зогсоох товчлуур	товчлуур | түр зогсоох | түр зогсоох товчлуур
⏹	зогсоох товчлур	зогсоох | товчлур
⏺	бичих товчлуур	бичих | товчлуур
Ⓜ	бөөрөнхий доторх m	m | бөөрөнхий | бөөрөнхий доторх m
■	битүү квадрат	битүү квадрат
