# CLDR symbol names for uz: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	Undov belgisi	belgi | tinish belgisi | undov | Undov belgisi
#	panjara belgisi	funt | heshteg | panjara | panjara belgisi | raqam
⇧	ichi boʻsh yuqoriga strelka	ichi boʻsh yuqoriga strelka
⇨	ichi boʻsh oʻngga strelka	ichi boʻsh oʻngga strelka
⇩	ichi boʻsh pastga strelka	ichi boʻsh pastga strelka
⇪	toʻgʻri toʻrtburchakli ichi boʻsh yuqoriga strelka	toʻgʻri toʻrtburchakli ichi boʻsh yuqoriga strelka
⇵	yuqoridan pastga va pastdan yuqoriga strelka	yuqoridan pastga va pastdan yuqoriga strelka
∀	hamma uchun	barcha | berilgan | hamma | hamma uchun | universal
∂	qisman differensial	differensial | qisman differensial
∃	mavjud	mavjud
∅	boʻsh toʻplam	boʻsh toʻplam | matematika
∆	ortish belgisi	ortish belgisi | uchburchak
∇	nabla	nabla | uchburchak
∈	element	a’zolik | element | elementi hisoblanadi | tashkil topadi | to‘plam
∉	element emas	element | element emas
∋	aʼzo sifatida kiradi	aʼzo sifatida kiradi | element
∎	yakuniy dalil	qabrtosh | qora tosh | yakuniy dalil
∏	asar	asar | mahsulot | mantiq
∑	summa	matematika | summa
−	minus belgisi	ayirish | minus | minus belgisi
∓	minus yoki plyus	minus yoki plyus | plyus-minus
∕	ajratuvchi belgi	ajratuvchi belgi | chiziq | slesh
∗	yulduzcha operatori	yulduz | yulduzcha operatori
∘	halqa operatori	halqa operatori | kompozitsiya | operator
∙	bullet operatori	bullet operatori | operator
√	kvadrat ildiz	ildiz | ildiz belgisi | irratsional son | kvadrat | radiks
∝	proporsional	proporsional | proporsionallik
∞	cheksizlik belgisi	cheksizlik | cheksizlik belgisi
∟	toʻgʻri burchak	matematika | toʻgʻri burchak
∠	oʻtkir burchak	oʻtkir burchak | parallel
∣	boʻlish belgisi	boʻlish belgisi | boʻluvchi
∥	parallel	parallel
∧	mantiqiy va	choʻqqi | mantiqiy va | pona
∩	kesishma	kesishma | to‘plam
∪	birlashtirish belgisi	birlashma | birlashtirish belgisi | kolleksiya | to‘plam
∫	integral	integral | matematik tahlil
∬	qoʻsh integral	matematik tahlil | qoʻsh integral
∮	konturli integral	konturli integral
∴	shuning uchun	mantiq | shuning uchun
∵	chunki	chunki | mantiq
∶	nisbat	nisbat
∷	proporsiya	mutanosiblik | proporsionallik | proporsiya
∼	tilda operatori	operator | tilda operatori
∽	teskari tilda	teskari tilda | tilda
∾	teskari ravon s	teskari ravon s
≃	asimptotik teng belgisi	asimptotik | asimptotik teng belgisi | matematika
≅	taxminiy teng belgisi	izomorfizm | matematika | taxminiy teng belgisi
≈	deyarli teng	deyarli teng | taxminan
≌	hammasi teng belgisi	hammasi teng belgisi | matematika | tenglik
≒	taxminiy teng belgisi tasviri	taxminiy teng belgisi tasviri
≖	teng belgisidagi halqa	matematika | teng belgisidagi halqa | tenglik
≠	teng emas	teng emas | tengsizlik | tengsizlik belgisi
≡	bir xillik belgisi	aniq | bir xil | bir xillik belgisi | uchta chiziqli
≣	qatʼiy ekvivalent	matematika | qatʼiy ekvivalent | tenglik
≤	kichik yoki teng	kichik | kichik yoki teng | taqqoslash | teng | tenglik
≥	katta yoki teng	katta | katta yoki teng | taqqoslash | teng | tenglik
≦	teng ustidagi kichik belgisi	matematika | teng ustidagi kichik belgisi | tenglik
≧	teng ustidagi katta belgisi	matematika | teng ustidagi katta belgisi | tenglik
≪	nisbatan kichik	matematika | nisbatan kichik | tenglik
≫	nisbatan katta	matematika | nisbatan katta | tenglik
≬	orasida	orasida
≮	kichik emas	kichik emas | matematika | tengsizlik
≯	katta emas	katta emas | matematika | tengsizlik
≳	ekvivalentdan katta	ekvivalentdan katta | matematika | tenglik
≺	oldin keladi	matematika | oldin keladi | tenglik operatori
≻	keyin keladi	keyin keladi | matematika | tenglik operatori
⊁	keyin kelmaydi	keyin kelmaydi | matematika
