# CLDR symbol names for he: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	סימן קריאה	סימן קריאה
#	סולמית	האש | האשטג | מספר | סולמית
⋈	איחוד טבעי	אופרטור בינארי | איחוד טבעי | עניבת פרפר
⋒	חיתוך כפול	אופרטור קבוצות | חיתוך | חיתוך כפול | מתמטיקה
⋘	קטן בהרבה מ-	אי-שוויון | מתמטיקה | קטן בהרבה מ-
⋙	גדול בהרבה מ-	אי-שוויון | גדול בהרבה מ- | מתמטיקה
⋭	לא מכיל כתת-קבוצה נורמלית שווה	לא מכיל כתת-קבוצה נורמלית שווה | מתמטיקה | תורת הקבוצות
⋮	שלוש נקודות אנכיות	מתמטיקה | שלוש נקודות | שלוש נקודות אנכיות
⋯	שלוש נקודות אופקיות באמצע	שלוש נקודות | שלוש נקודות אופקיות באמצע
⋰	שלוש נקודות ימינה כלפי מעלה	מתמטיקה | קובוץ הפוך | שלוש נקודות | שלוש נקודות ימינה כלפי מעלה
⋱	שלוש נקודות ימינה כלפי מטה	מתמטיקה | קובוץ | שלוש נקודות | שלוש נקודות ימינה כלפי מטה | שלוש נקודת ימינה כלפי מטה
⌨	מקלדת	לוח מקשים | מחשב | מקלדת
⏏	לחצן הוצאה	הוצאה | חץ | להוציא | לחצן הוצאה
⏭	לחצן מעבר לשיר הבא	דילוג | השיר הבא | חץ | לחצן מעבר לשיר הבא | מעבר
⏮	לחצן מעבר לשיר הקודם	דילוג | השיר הקודם | חץ | לחצן מעבר לשיר הקודם | מעבר
⏯	לחצן הפעלה/השהייה	השהה | השהייה | חץ | לחצן הפעלה/השהייה
⏱	שעון עצר	סטופר | עצר | שעון
⏲	טיימר	בישול | זמן קצוב | טיימר | שעון
⏸	לחצן השהייה	הפסק | השהה | השהייה | עצור
⏹	לחצן עצירה	הפסקה | לחצן עצירה | לעצור | עצירה | ריבוע
