# CLDR symbol names for af: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	uitroepteken	knal | punt | teken | uitroep
#	hutsmerk	huts | hutsmerk | nommer | pond
⏯	speel-of-onderbreekknoppie	driehoek | onderbreek | pouse | pyl | regs | speel | speel-of-onderbreekknoppie | speel-of-pouseerknoppie | wag
⏱	stophorlosie	afteller | horlosie | klok | stophorlosie | tyd | tydmeter
⏲	afteller	aftel | afteller | aftellerklok | horlosie | klok | tyd
⏸	onderbreekknoppie	dubbel | onderbreek | onderbreekknoppie | pouseer | pouseerknoppie | strepe | wag
⏹	stopknoppie	blok | blokkie | blou | stop | stopknoppie | vierkant
⏺	opneemknoppie	blokkie | blou | kring | opneem | opneemknoppie | sirkel
Ⓜ	M in sirkel	blou knopie | m | M | M in sirkel | sirkel
■	gevulde vierkant	gevulde | vierkant
□	hol vierkant	hol | vierkant
▢	hol vierkant met ronde hoeke	hoeke | hol | hol vierkant met ronde hoeke | ronde | vierkant
▣	gevulde vierkant binne hol vierkant	binne | gevulde vierkant | gevulde vierkant binne hol vierkant | hol | vierkant
▤	vierkant met horisontale strepies	horisontale | strepies | vierkant | vierkant met horisontale strepies
▥	vierkant met vertikale strepies	strepies | vertikale | vierkant | vierkant met vertikale strepies
▦	vierkant met ortogonale arsering	arsering | ortogonale | vierkant | vierkant met ortogonale arsering
▧	vierkant met linksbo-regsonder-vulsel	linksbo | regsonder | vierkant | vierkant met linksbo-regsonder-vulsel | vulsel
▨	vierkant met regsbo-linksonder-vulsel	linksonder | regsbo | vierkant | vierkant met regsbo-linksonder-vulsel | vulsel
▩	vierkant met diagonale arsering	arsering | diagonale | vierkant | vierkant met diagonale arsering
▪	klein swart vierkant	geometries | klein | swart | vierkant
▫	klein wit vierkant	geometries | klein | vierkant | wit
▬	gevulde reghoek	gevulde | reghoek
