# CLDR symbol names for sw: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alama ya mshangao	alama ya mshangao | mshindo | shangaa
#	alama ya reli	alama ya reli | nambari | pauni | reli
⇏	vishale pacha vyenye ncha moja kulia vina mkato	vishale pacha vyenye ncha moja kulia vina mkato
⇐	vishale pacha vyenye ncha moja kushoto	vishale pacha vyenye ncha moja kushoto
⇑	vishale pacha vyenye ncha moja kuelekea juu	vishale pacha vyenye ncha moja kuelekea juu
⇒	vishale pacha vyenye ncha moja kulia	vishale pacha vyenye ncha moja kulia
⇓	vishale pacha vyenye ncha moja kuelekea chini	vishale pacha vyenye ncha moja kuelekea chini
⇔	vishale pacha vyenye ncha pande zote	vishale pacha vyenye ncha pande zote
⇖	vishale pacha vyenye ncha kaskazini magharibi	vishale pacha vyenye ncha kaskazini magharibi
⇗	vishale pacha vyenye ncha kaskazini mashariki	vishale pacha vyenye ncha kaskazini mashariki
⇘	vishale pacha vyenye ncha kusini mashariki	vishale pacha vyenye ncha kusini mashariki
⇙	vishale pacha vyenye ncha kusini magharibi	vishale pacha vyenye ncha kusini magharibi
⇚	vishale vitatu vyenye ncha moja kushoto	vishale vitatu vyenye ncha moja kushoto
⇛	vishale vitatu vyenye ncha moja kulia	vishale vitatu vyenye ncha moja kulia
⇜	mcharazo wenye kishale cha kushoto	mcharazo wenye kishale cha kushoto
⇝	mcharazo wenye kishale cha kulia	mcharazo wenye kishale cha kulia
⇞	kishale kinachoelekea juu chenye mikato miwili	kishale kinachoelekea juu chenye mikato miwili
⇟	kishale kinachoelekea chini chenye mikato miwili	kishale kinachoelekea chini chenye mikato miwili
⇠	kishale cha deshi cha kushoto	kishale cha deshi cha kushoto
⇡	kishale cha deshi kinachoelekea juu	kishale cha deshi kinachoelekea juu
⇢	kishale cha deshi cha kulia	kishale cha deshi cha kulia
⇣	kishale cha deshi kinachoelekea chini	kishale cha deshi kinachoelekea chini
⇤	upao wa kishale cha kushoto	upao wa kishale cha kushoto
⇥	upao wa kishale cha kulia	upao wa kishale cha kulia
⇦	kishale wazi kinachoelekea kushoto	kishale wazi kinachoelekea kushoto
⇧	kishale wazi kinachoelekea juu	kishale wazi kinachoelekea juu
⇨	kishale wazi kinachoelekea kulia	kishale wazi kinachoelekea kulia
⇩	kishale wazi kinachoelekea chini	kishale wazi kinachoelekea chini
⇪	kishale wazi chenye mkato kinachoelekea juu	kishale wazi chenye mkato kinachoelekea juu
⇵	kishale cha kushoto chini cha kulia juu	kishale cha kushoto chini cha kulia juu
∀	kwa yote	ikiwa | jumla | kwa yote | yote | yoyote
∂	mgawango tenguo	mgawango tenguo | tenguo
∃	kuna	kuna
∅	seti kapa	hesabu | seti kapa | ukokotoaji
∆	nyongeza	nyongeza | pembetatu
∇	nabla	nabla | pembetatu
∈	memba ya	inajumuisha | memba | memba ya | seti | umemba
∉	si memba	memba | si memba
∋	ina kama memba	ina kama memba | memba
∎	mwisho wa thibitisho	halmosi | mwisho wa thibitisho | q.e.d | qed
∏	zao la mpango wa n	mantiki | zao | zao la mpango wa n
∑	jumla ya mpango wa n	hisabati | jumla ya mpango wa n | ujumlishaji
−	alama ya kutoa	alama ya kutoa | ondoa | toa
∓	jumlisha au toa	jumlisha au toa | jumlisha toa
∕	deshi ya gawanya	deshi ya gawanya | mkato | sleshi
∗	kinyota cha kukokotoa	fomula ya kinyota | kinyota cha kukokotoa | nyota
∘	kiduara cha kukokotoa	kiduara cha kukokotoa | kikokotoo | kivungo
∙	nukta ya kukokotoa	kikokotoo | nukta ya kukokotoa
√	kipeo cha pili	isiyoeleweka | kipeo | kipeo cha pili | mraba | mzizi
∝	kadiri	kadiri | ulinganifu
∞	alama ya isiyokoma	alama ya isiyokoma | isiyokoma
∟	pembe mraba	hesabati | pembe mraba
∠	pembe	kali | pembe
∣	hugawanya	hugawanya | kigawanyi
∥	sambamba	sambamba
∧	mantiki na	kabari | mantiki | mantiki na
∩	ungano	seti | ungano
∪	muungano	mkusanyiko | muungano | seti
