# CLDR symbol names for hsb: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	wuwołak	interpunkciske znamješko | wukřik | wuwołak
#	dwójny křižik	dwójny křižik | tastatura
◃	mały prózdny třiróžk pokazujo dolěwa	mały prózdny třiróžk pokazujo dolěwa
◄	wupjelnjeny pokazowak pokazujo dolěwa	wupjelnjeny pokazowak pokazujo dolěwa
◅	prózdny pokazowak pokazujo dolěwa	prózdny pokazowak pokazujo dolěwa
◆	wupjelnjeny karo	wupjelnjeny karo
◇	prózdny karo	prózdny karo
◈	prózdny karo wobsahuje mały wupjelnjeny karo	prózdny karo wobsahuje mały wupjelnjeny karo
◉	prózdny kruh wobsahuje mały wupjelnjeny kruh	prózdny kruh wobsahuje mały wupjelnjeny kruh
◊	rombus	geometrija | rombus
○	prózdny kruh	kruh | prózdny | rynka
◌	dypkowany kruh	dypkowany kruh
◍	kruh z wertikalnej šrafuru	kruh z wertikalnej šrafuru
◎	koncentriskej kruhaj	dwójny kruh | koncentriske kruhi | koncentriskej kruhaj
●	wupjelnjeny kruh	kruh | wupjelnjeny kruh
◐	kruh z čornej połojcu nalěwo	kruh z čornej połojcu nalěwo
◑	kruh z čornej połojcu naprawo	kruh z čornej połojcu naprawo
