# CLDR symbol names for ug: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
🎖	ھەربىي مېدال	تەبرىكلەش | مېدال | ھەربى | ھەربىي مېدال
🎗	ئەسلەش لېنتىسى	ئاگاھلاندۇرۇش | ئەسلەش لېنتىسى | تەبرىكلەش | لېنتا
🎙	ئىستۇدىيە مىكروفونى	ئىستۇدىيە | ئىستۇدىيە مىكروفونى | مۇزىكا | مىك | مىكروفون
🎚	دەرىجە سىيرىگۈچ	دەرىجە | سىيرىگۈچ | مۇزىكا
🎛	تىزگىن تۇتقا	تۇتقا | تىزگىن | مۇزىكا
🎞	كىنو رامكىسى	رامكا | فىلىم | كىنو | كىنو رامكىسى | كىنوخانا
🎟	قوبۇللاش بېلىتى	بېلەت | قوبۇل | قوبۇللاش بېلىتى
🏋	ئېغىرلىق كۆتۈرگۈچى	ئېغىر | ئېغىرلىق كۆتۈرگۈچى | كۆتۈرگۈچى
🏌	گولفچى	توپ | گولف | گولفچى
🏍	موتوسىكلىت	موتوسىكلىت | مۇسابىقە
🏎	مۇسابىقە ماشىنىسى	ماشىنا | مۇسابىقە | مۇسابىقە ماشىنىسى
🏔	قارلىق تاغ	تاغ | سوغۇق | قار | قارلىق تاغ
🏕	دالىدا قونۇش	دالىدا قونۇش
🏖	قىرغاق ۋە كۈنلۈك	قىرغاق | قىرغاق ۋە كۈنلۈك | كۈنلۈك
🏗	بىنا قۇرۇلۇشى	بىنا قۇرۇلۇشى | قۇرۇلۇش
🏘	ئۆي تۇرالغۇ	ئۆي تۇرالغۇ
🏙	شەھەر مەنزىرىسى	شەھەر | شەھەر مەنزىرىسى
🏚	تاشلاندۇق ئۆي	ئۆي | تاشلاندۇق
🏛	قەدىمىي قۇرۇلۇش	قەدىمىي قۇرۇلۇش | كىلاسسىك
🏜	قۇملۇق	قۇملۇق
