# CLDR symbol names for ig: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	akara exclamation	akara exclamation | ang | exclamation | exclamation mark | exclamation point
#	akara hash	akara hash | hash | hash sign | hashtag | lb | number | pound
∑	mgbakọ n-ary	mgbakọ | mgbakọ n-ary | mgbakọ na mwepụ
−	akara mwepu	akara mwepu | mwepu
∓	mwepu-maọbụ-mgbakwunye	mgbakwunye-mwepu | mwepu-maọbụ-mgbakwunye
∕	ahịrị nkewa	ahịrị | ahịrị nkewa | akara
∗	akara kpakpando	akara kpakpando | kpakpando
∘	opiretọ òkirikiri	mmejupụta | opiretọ | opiretọ òkirikiri
∙	opiretọ mgbọ	mgbọ | opiretọ mgbọ
√	sụkwia rụt	radical | radix | root | square | surd
∝	hatara	hatara | nhata
∞	akara ebiyebi	akara ebiyebi | ebiyebi
∟	akụkụ aka nri	akụkụ aka nri | mgbakọ na mwepụ
∠	akụkụ	akụkụ | akụkụ digrii iri anọ n’ise
∣	n’ekewa	n’ekewa | nkewa
∥	ahịrị abụọ nọkọtara ọnụ	ahịrị abụọ nọkọtara ọnụ
∧	nwere nghọta ma	ac | atque | logik na | nwere nghọta ma | weji
∩	intersection	intersection | set
∪	union	collection | set | union
∫	intija	intija | kakulus
∬	intija abụọ	intija abụọ | kakulus
∮	kọntọ intija	kọntọ intija
∴	ya mere	logik | ya mere
∵	maka	logik | maka
∶	retio	retio
∷	nhata	nhata
∼	opiretọ taid	opiretọ | opiretọ taid
∽	opiretọ mmeghari	opiretọ mmeghari | taid
∾	s ntụgharị umengwụ	s ntụgharị umengwụ
≃	hatara na ntụgharị	hatara na ntụgharị | mgbakọ na mwepụ | ntụgharị
≅	ruru nhata	congruence | ihe ruru nhata | isomorphism | mgbakọ na mwepụ | nhata | ruru nhata
≈	ofokwa nhara	ofokwa nhara
≌	ha niile hatara	ha niile hatara | mgbakọ na mwepụ | nhata
≒	ruru nhata onyinyo	ruru nhata onyinyo
≖	òkirikiri na nhata	mgbakọ na mwepụ | nhata | òkirikiri na nhata
≠	nhaghị nhara	nhaghị nhara
≡	yiri	ezigbo ya | kpọmkwem | okpukpu atọ | yiri
≣	hatara kpọmkwem	hatara kpọmkwem | mgbakọ na mwepụ | nhata
≤	pekarịrị ma-ọbụ nhara	nhara | pekarịrị ma-ọbụ nhara
≥	karịrị ma-ọbụ nha	karịrị ma-ọbụ nha
≦	erughị n’elu hatara	ahataghị | erughị n’elu hatara | mgbakọ na mwepụ
≧	kariri n’elu hatara	ahataghị | kariri n’elu hatara | mgbakọ na mwepụ
≪	erughị dị ukwuu	ahataghị | erughị dị ukwuu | mgbakọ na mwepụ
≫	nkari dị ukwuu	ahataghị | mgbakọ na mwepụ | nkari dị ukwuu
≬	n’etiti	n’etiti
≮	epeghị mpe karịa	ahaghị | epeghị mpe karịa | mgbakọ na mwepụ
≯	ebughị ibu karịa	ahaghị | ebughị ibu karịa | mgbakọ na mwepụ
≳	kariri nhata	ahataghị | kariri nhata | mgbakọ na mwepụ
≺	na-ebute ụzọ	mgbakọ na mwepụ | na-ebute ụzọ | opiretọ set
≻	na-esote	mgbakọ na mwepụ | na-esote | opiretọ set
⊁	anaghị esote	anaghị esote | mgbakọ na mwepụ | opiretọ set
⊂	subset of	set | subset | subset of
⊃	set dị elu	mgbakọ na mwepụ | opiretọ set | set dị elu
⊆	set dị ala hatara	set dị ala hatara
⊇	set dị elu hatara	mgbakọ na mwepụ | nhata | set dị elu hatara
⊕	mgbakọ agbara okirikiri	mgbakọ | mgbakọ agbara okirikiri
⊖	mwepụ agbara okirikiri	mgbawa ala | mwepụ agbara okirikiri | ndi iche
⊗	mmụbaa agbara okirikiri	mmụbaa | mmụbaa agbara okirikiri | tensọ
⊘	akara nkewa agbara okiririri	akara nkewa agbara okiririri | dika nkewa | mgbakọ na mwepụ
⊙	opiretọ ntụpọ agbara okirikiri	opiretọ | opiretọ ntụpọ agbara okirikiri | XNOR
⊚	opiretọ òkirikiri agbara okirikiri	opiretọ òkirikiri agbara okirikiri
⊛	opiretọ kpakpando agbara okirikiri	kpakpando | opiretọ | opiretọ kpakpando agbara okirikiri
⊞	mgbakọ sụkwai	dika mgbakọ | mgbakọ na mwepụ | mgbakọ sụkwai
⊟	mwepụ sụkwai	dika mwepụ | mgbakọ na mwepụ | mwepụ sụkwai
⊥	tak elu	eet | falsum | tak | tak elu
⊮	adịghị amanye	adịghị amanye
⊰	bu ụzọ n’okpuru mmekọrịta	bu ụzọ n’okpuru mmekọrịta | mgbakọ na mwepụ | opiretọ set
⊱	na-esote n’okpuru mmekọrịta	mgbakọ na mwepụ | na-esote n’okpuru mmekọrịta | opiretọ set
⊶	nke ezi	nke ezi
⊹	hermitian conjugate matrix	hermitian conjugate matrix | mgbakọ na mwepụ | self-adjoint matrix | sụkwai matrix
⊿	triangle aka nri	mgbakọ na mwepụ | triangle aka nri | triangle akụkụ aka nri
⋁	n-ary lojik maọbụ	disjunction | lojik | n-ary lojik maọbụ
⋂	n-ary intersection	intersection | mgbakọ na mwepụ | n-ary intersection | opiretọ set
⋃	n-ary union	mgbakọ na mwepụ | n-ary union | opiretọ set | union
⋅	opiretọ ntụpọ	opiretọ | opiretọ ntụpọ
⋆	opiretọ kpakpando	opiretọ | opiretọ kpakpando
⋈	njikọ okike	bowtie | njikọ okike | opiretọ binary
⋒	intersection abụọ	intersection | intersection abụọ | mgbakọ na mwepụ | opiretọ set
⋘	erughị ma ọli	ahataghị | erughị ma ọli | mgbakọ na mwepụ
⋙	kariri nke ukwuu	ahataghị | kariri nke ukwuu | mgbakọ na mwepụ
⋭	enweghị nkịtị ótú okpuru hatara	enweghị nkịtị ótú okpuru hatara | mgbakọ na mwepụ | tiori ótú
⋮	ellipsis kwụ ọtọ	ellipsis | ellipsis kwụ ọtọ | mgbakọ na mwepụ
⋯	ellipsis etiti dara ada	ellipsis | ellipsis etiti dara ada
⋰	ellipsis elu dafere n’akuku aka nri	ellipsis | ellipsis elu dafere n’akuku aka nri | mgbakọ na mwepụ
⋱	ellipsis ala dafere n’akuku aka nri	ellipsis | ellipsis ala dafere n’akuku aka nri | mgbakọ na mwepụ
⌨	ụgbọọtụgwo	kọmpụta | ụgbọọtụgwo
⏏	ọdụmbi wepụta	ọdụmbi | wepụta
⏭	ọdụmbi traakị na-esote	àgbà | akọmgba-atọ | nke na-esote | ọdụmbi | traakị | ube
⏮	ọdụmbi traakị ikpeazụ	àgbà nkembụ | kọmgba-atọ | ọdụmbi traakị ikpeazụ | traakị nke ọzọ | ube
⏯	kpọọ maọbụ cheretụ ọdụmbi	akọmgba-atọ | cheretụ | ikike | kpọọ | kpọọ maọbụ cheretụ ọdụmbi | ube
⏱	elekerenkwụsị	elekere | elekerenkwụsị | oge
⏲	elekere ngụoge	elekere | ngụoge
⏸	ọdụmbi cheretụ	cheretụ | cheretụ ọdụmbi | kwụọtọ | mkpị | ogwe
⏹	kwụsị ọdụmbi	kwụsị | kwụsị ọdụmbi | sụkwaị
⏺	ọdụmbi ndekọ	ndekọ | ọdụmbi ndekọ | okirikiri
Ⓜ	M nwere okirikiri	M | nwere okirikiri | okirikiri
■	skwya emejuru emeju	skwya emejuru emeju
□	skwya ghere oghe	skwya ghere oghe
▢	skwya ghere oghe nwere akụkụ okirikiri	skwya ghere oghe nwere akụkụ okirikiri
▣	skwya ghere oghe nwere skwya emejuru emeju	skwya ghere oghe nwere skwya emejuru emeju
▤	skwya nwere mmeju ahịrị dara ada	skwya nwere mmeju ahịrị dara ada
▥	skwya nwere mmeju ahịrị kwụ ọtọ	skwya nwere mmeju ahịrị kwụ ọtọ
▦	skwya emejuru orthogonal crosshatch	skwya emejuru orthogonal crosshatch
▧	skwya emejuru elu aka ekpe ala aka nri	skwya emejuru elu aka ekpe ala aka nri
▨	skwya emejuru elu aka nri ala aka ekpe	skwya emejuru elu aka nri ala aka ekpe
▩	skwya emejuru n’akuku crosshatch	skwya emejuru n’akuku crosshatch
▪	obere sukwia ojii	geometrik | obere | ojii | sukwia
▫	obere sukwia ọcha	geometrik | obere | ọcha | sukwia
▬	rectangle emejuru	rectangle emejuru
▭	rectangle ghere oghe	rectangle ghere oghe
▮	rectangle ahịrị kwụ ọtọ emejuru	rectangle ahịrị kwụ ọtọ emejuru
▰	parallelogram emejuru	parallelogram emejuru
▲	filled up-pointing triangul	arrow | elu | filled | filled up-pointing triangul | triangul
△	triangle ghere oghe n’eche ihu n’elu	triangle ghere oghe n’eche ihu n’elu
▴	obere triangle emejuru n’eche ihu n’elu	obere triangle emejuru n’eche ihu n’elu
▵	obere triangle ghere oghe n’eche ihu n’elu	obere triangle ghere oghe n’eche ihu n’elu
▶	ọdụmbi kpọọ	aka nrị | akọmgba-atọ | kpọọ | ọdụmbi | ube
▷	triangle ghere oghe n’eche ihu n’aka nri	triangle ghere oghe n’eche ihu n’aka nri
▸	obere triangle emejuru n’eche ihu n’aka nri	obere triangle emejuru n’eche ihu n’aka nri
▹	obere triangle ghere oghe n’eche ihu n’aka nri	obere triangle ghere oghe n’eche ihu n’aka nri
►	ntụaka emejuru n’aka nri	ntụaka emejuru n’aka nri
▻	ntụaka ghere oghe n’aka nri	ntụaka ghere oghe n’aka nri
▼	filled down-pointing triangul	arrow | down | filled | filled down-pointing triangul | triangul
▽	triangle ghere oghe n’eche ihu n’ala	triangle ghere oghe n’eche ihu n’ala
▾	obere triangle emejuru n’eche ihu n’ala	obere triangle emejuru n’eche ihu n’ala
▿	obere triangle ghere oghe n’eche ihu n’ala	obere triangle ghere oghe n’eche ihu n’ala
◀	weghàchie ọdụmbi àzụ	akaekpe | akọmgba-atọ | megharịa | ube | weghàchie ọdụmbi àzụ
◁	triangle ghere oghe n’aka ekpe	triangle ghere oghe n’aka ekpe
◂	obere triangle emejuru n’eche ihu n’aka ekpe	obere triangle emejuru n’eche ihu n’aka ekpe
◃	obere triangle ghere oghe n’eche ihu n’aka ekpe	obere triangle ghere oghe n’eche ihu n’aka ekpe
◄	ntụaka emejuru n’aka ekpe	ntụaka emejuru n’aka ekpe
◅	ntụaka ghere oghe n’aka ekpe	ntụaka ghere oghe n’aka ekpe
◆	dayamọnd emejuru	dayamọnd emejuru
◇	dayamọnd ghere oghe	dayamọnd ghere oghe
◈	dayamọnd ghere oghe nwere dayamọnd emejuru	dayamọnd ghere oghe nwere dayamọnd emejuru
◉	okiriri ghere oghe nwere okiriri emejuru	anya azu | okirikiri nke emejuru n’otu akụkụ | okirikiri ntụpọ | okiriri | okiriri ghere oghe nwere okiriri emejuru | ward
◊	lozenge	diamond | lozenge | rhombus
○	hollow circle	circle | hollow circle | ring
◌	gburugburu nwere ntụpọ	gburugburu nwere ntụpọ
◍	okirikiri nwere ahịrị kwụ ọtọ	okirikiri nwere ahịrị kwụ ọtọ
◎	okirikiri abụo dị n’otu ebe	mgbaru | okirikiri abụo | okirikiri abụo dị n’otu ebe
●	okirikiri jupụta	okirikiri jupụta
◐	okirikiri emejuru ọkara aka ekpe	okirikiri emejuru ọkara aka ekpe
◑	okirikiri emejuru ọkara aka nri	okirikiri emejuru ọkara aka nri
◒	okirikiri emejuru ọkara ala	okirikiri emejuru ọkara ala
◓	okirikiri emejuru ọkara elu	okirikiri emejuru ọkara elu
◔	okirikiri emejuru n’akụkụ aka nri elu	okirikiri emejuru n’akụkụ aka nri elu
◕	okirikiri emejuru ewezuga n’akụkụ aka ekpe elu	okirikiri emejuru ewezuga n’akụkụ aka ekpe elu
◖	ọkara okirikiri emejuru n’akụkụ aka ekpe	ọkara okirikiri emejuru n’akụkụ aka ekpe
◗	ọkara okirikiri emejuru n’akụkụ aka nri	ọkara okirikiri emejuru n’akụkụ aka nri
◘	tụkpọm	tụkpọm
