# CLDR symbol names for bg: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	удивителен знак	възклицание | удар | удивителен знак
#	знак диез	диез | знак диез | номер | паунд | хаштаг
∝	пропорционален	пропорционален | пропорционалност
∞	знак за безкрайност	безкрайност | знак за безкрайност
∟	прав ъгъл	математика | прав ъгъл
∠	ъгъл	остър | ъгъл
∣	разделя	делител | разделя
∥	успореден	успореден
∧	логическо и	клин | логическо и
∩	пресичане	множество | пресичане
∪	обединение	множество | обединение | съвкупност
∫	интеграл	интеграл | математически анализ
∬	двоен интеграл	двоен интеграл | математически анализ
∮	контурен интеграл	контурен интеграл
∴	следователно	логика | следователно
∵	защото	защото | логика
∶	съотношение	съотношение
∷	пропорция	пропорционалност | пропорция
∼	оператор тилда	оператор | оператор тилда
∽	обърната тилда	обърната тилда | тилда
∾	обърната легнала буква s	обърната легнала буква s
≃	асимптотично равен	асимптота | асимптотично равен | математика
≅	приблизително равен	еднаквост | изоморфизъм | математика | приблизително равен
≈	приблизително равно	близко до | приблизително | приблизително равно
≌	всички равни	всички равни | математика | равенство
≒	приблизително равен на образа	приблизително равен на образа
≖	пръстен в знак за равенство	математика | пръстен в знак за равенство | равенство
≠	не равно	не равно | неравенство | различие
≡	еквивалентно на	еквивалентно на | идентично | точно | три черти
≣	строго еквивалентен	математика | равенство | строго еквивалентен
≤	по-малко или равно	неравенство | по-малко или равно | по-малко от | равенство | равно на
≥	по-голямо или равно	неравенство | по-голямо или равно | по-голямо от | равенство | равно на
≦	по-малко над равно	математика | неравенство | по-малко над равно
≧	по-голямо над равно	математика | неравенство | по-голямо над равно
≪	много по-малко от	математика | много по-малко от | неравенство
≫	много по-голямо от	математика | много по-голямо от | неравенство
≬	между	между
≮	не по-малко от	математика | не по-малко от | неравенство
≯	не по-голямо от	математика | не по-голямо от | неравенство
≳	еквивалентен на по-голямо	еквивалентен на по-голямо | математика | неравенство
≺	предхожда	математика | оператор на множество | предхожда
≻	следва	математика | оператор на множество | следва
⊁	не следва	математика | не следва | оператор на множество
⊂	подмножество на	множество | подмножество | подмножество на
⊃	надмножество	математика | надмножество | оператор на множество
⊆	равен на подмножество	равен на подмножество
⊇	равен на надмножество	математика | равен на надмножество | равенство
⊕	плюс в окръжност	плюс | плюс в окръжност
⊖	минус в окръжност	минус в окръжност | симетрична разлика
⊗	знак за умножение в окръжност	знак за умножение в окръжност | произведение | тензор
⊘	наклонена черта за деление в окръжност	математика | наклонена черта за деление в окръжност
⊙	оператор точка в окръжност	XNOR | оператор | оператор точка в окръжност
⊚	оператор пръстен в окръжност	оператор пръстен в окръжност
⊛	оператор астериск в окръжност	астериск | оператор | оператор астериск в окръжност
⊞	плюс в квадрат	математика | плюс в квадрат
⊟	минус в квадрат	математика | минус в квадрат
⊥	горен так	горен так | так | фалш
⊮	не налага	не налага
⊰	предхожда при връзка	математика | оператор на множество | предхожда при връзка
⊱	следва при връзка	математика | оператор на множество | следва при връзка
⊶	оригинален	оригинален
⊹	Ерметиева конюгатна матрица	Ерметиева конюгатна матрица | Ерметиева матрица | квадратва матрица | математика
⊿	правоъгълен триъгълник	математика | правоъгълен триъгълник
⋁	логическо или при n-арност	дизюнкция | логика | логическо или при n-арност
⋂	сечение при n-арност	математика | оператор на множество | сечение при n-арност
⋃	обединение при n-арност	математика | обединение | обединение при n-арност | оператор на множество
⋅	оператор точка	оператор | оператор точка
⋆	оператор звезда	оператор | оператор звезда
⋈	естествено съединение	двоичен оператор | естествено съединение
⋒	двойно сечение	двойно сечение | математика | оператор на множество | сечение
⋘	изключително по-малко от	изключително по-малко от | математика | неравенство
⋙	изключително по-голямо от	изключително по-голямо от | математика | неравенство
⋭	не съдържа като равен на нормална подгрупа	математика | не съдържа като равен на нормална подгрупа | теория на групите
⋮	вертикално многоточие	вертикално многоточие | математика | многоточие
⋯	средно хоризонтално многоточие	многоточие | средно хоризонтално многоточие
⋰	сочещо нагоре и надясно диагонално многоточие	математика | многоточие | сочещо нагоре и надясно диагонално многоточие
